chr10	121431813	121434013
chr10	121644013	121646213
chr10	121648013	121650413
chr10	121817613	121818813
chr10	121846413	121847613
chr10	121862813	121864813
chr10	122245813	122248413
chr10	122497613	122499613
chr10	122856013	122858813
chr10	122946613	122948213
chr10	123386213	123388413
chr10	124174813	124175413
chr10	124428613	124429813
chr10	128224613	128227013
chr10	128417613	128419013
chr10	130059413	130061613
chr10	131782413	131785613
chr10	132816813	132818213
chr10	133926013	133928613
chr10	134956213	134957813
chr10	135132613	135134813
chr11	202332	204332
chr11	4679532	4681532
chr11	5122932	5124532
chr11	5128132	5129132
chr11	5143732	5144732
chr11	5365732	5366332
chr11	5382732	5384732
chr11	5444332	5445932
chr11	5654332	5655732
chr11	6177732	6179532
chr11	6238332	6240932
chr11	6281932	6282532
chr11	7335532	7337332
chr11	7528532	7530932
chr11	8119332	8121132
chr11	8766532	8768932
chr11	8866532	8868932
chr11	9176932	9178932
chr11	10594532	10596132
chr11	10599532	10601532
chr11	10608932	10610732
chr11	10612332	10613132
chr11	11311332	11312932
chr11	11972732	11973732
chr11	12279132	12281132
chr11	13044132	13046532
chr11	13489932	13491332
chr11	13555132	13557132
chr11	13705332	13707932
chr11	13786132	13788332
chr11	15725332	15727132
chr11	15795332	15797332
chr11	15804932	15806532
chr11	15847132	15849132
chr11	15931732	15933332
chr11	16874932	16876332
chr11	16897532	16899132
chr11	16902332	16904332
chr11	16947132	16949132
chr11	16980932	16982132
chr11	18705532	18707332
chr11	18725532	18727732
chr11	19413932	19415732
chr11	21382332	21384532
chr11	21485332	21485732
chr11	21633532	21635732
chr11	21733532	21734932
chr11	21871932	21873932
chr11	22948932	22950932
chr11	23499932	23501532
chr11	23564732	23567132
chr11	23577532	23578532
chr11	24768132	24770732
chr11	24893932	24895932
chr11	25315132	25317132
chr11	25779332	25781332
chr11	26441332	26443532
chr11	27226732	27228932
chr11	30398932	30400732
chr11	30650532	30652132
chr11	31086532	31088332
chr11	31097332	31099532
chr11	31850932	31852332
chr11	31964332	31965732
chr11	33554132	33555732
chr11	34827532	34829532
chr11	34846532	34848732
chr11	35355932	35357132
chr11	36150332	36152932
chr11	36530332	36530732
chr11	37296932	37298532
chr11	37521532	37523132
chr11	37936932	37938732
chr11	39211932	39212932
chr11	40463332	40464732
chr11	41408532	41409332
chr11	42103532	42104732
chr11	42276132	42278732
chr11	42286332	42287932
chr11	43099532	43101532
chr11	43127132	43129332
chr11	43140332	43142332
chr11	43477932	43479132
chr11	44009532	44011532
chr11	44442732	44444132
chr11	45584732	45586732
chr11	45613532	45615132
chr11	46522932	46524332
chr11	46580932	46583332
chr11	46614132	46614532
chr11	47796332	47798132
chr11	47801132	47802732
chr11	48030332	48031932
chr11	56049132	56051132
chr11	56838732	56840932
chr11	57317532	57319132
chr11	57442132	57444732
chr11	57459932	57462132
chr11	57899532	57901732
chr11	60447532	60449132
chr11	61816732	61818332
chr11	61822932	61824732
chr11	62227132	62229332
chr11	63256932	63257532
chr11	64423332	64425732
chr11	65027932	65028332
chr11	66342932	66344732
chr11	66584932	66587132
chr11	67001132	67002732
chr11	67537732	67539332
chr11	67648532	67650732
chr11	67655732	67657932
chr11	68646332	68648132
chr11	68694732	68696132
chr11	68808732	68809732
chr11	69981132	69983132
chr11	69992932	69993932
chr11	70075132	70077332
chr11	70091532	70093532
chr11	70095932	70097532
chr11	73803132	73804732
chr11	75138132	75139932
chr11	75356132	75358132
chr11	77008732	77010532
chr11	77601332	77603332
chr11	77801132	77802732
chr11	78129732	78130132
chr11	78139132	78141932
chr11	78175932	78178132
chr11	78186732	78188732
chr11	78317532	78318932
chr11	78397932	78399532
chr11	78728332	78730732
chr11	78973732	78974332
chr11	80337332	80339332
chr11	80342332	80345132
chr11	80614732	80616332
chr11	80781932	80783932
chr11	80972732	80973732
chr11	81004932	81005932
chr11	82216532	82218332
chr11	82486332	82488732
chr11	82501332	82503732
chr11	82632532	82634532
chr11	82855332	82856932
chr11	83028732	83030732
chr11	84299332	84300732
chr11	85679732	85681132
chr11	85769932	85771532
chr11	86210532	86211532
chr11	86375532	86377132
chr11	86380132	86382132
chr11	86731132	86732132
chr11	88057532	88060332
chr11	90816532	90817532
chr11	91330532	91331932
chr11	91489532	91491532
chr11	91526732	91528932
chr11	91692132	91693532
chr11	91912732	91914932
chr11	91933132	91934532
chr11	92664932	92665932
chr11	92841732	92843732
chr11	93589732	93591932
chr11	93636532	93638132
chr11	94544732	94545932
chr11	94589732	94592132
chr11	95466532	95468332
chr11	95696732	95698732
chr11	96081932	96083332
chr11	96478332	96480332
chr11	96485332	96487932
chr11	96571732	96573732
chr11	96723332	96725132
chr11	97129932	97131932
chr11	97218932	97221332
chr11	97224132	97226132
chr11	97359332	97361732
chr11	97450732	97453332
chr11	97461332	97463132
chr11	97865932	97867732
chr11	99601732	99603732
chr11	100682932	100684932
chr11	100716132	100717132
chr11	100744132	100746732
chr11	101733132	101734532
chr11	102329132	102330732
chr11	102778332	102779332
chr11	103104932	103106732
chr11	103764532	103765732
chr11	103929532	103931932
chr11	104338132	104338932
chr11	106016732	106018332
chr11	106465532	106467732
chr11	106842732	106844332
chr11	107085732	107086732
chr11	107115732	107116932
chr11	108510332	108511932
chr11	110611332	110612932
chr11	113247132	113249132
chr11	113299532	113301732
chr11	113322532	113323532
chr11	114643532	114645132
chr11	114779532	114781532
chr11	115123332	115124932
chr11	116683532	116685532
chr11	116969932	116971332
chr11	117600532	117602132
chr11	117749732	117751532
chr11	117803732	117805532
chr11	118249932	118251332
chr11	119909732	119912132
chr11	121430932	121432732
chr11	122869132	122870732
chr11	123666132	123668132
chr11	123740532	123741532
chr11	124126532	124129132
chr11	124453532	124455332
chr11	125057932	125059132
chr11	127002532	127004332
chr11	127642532	127644732
chr11	127713732	127715332
chr11	128033532	128035932
chr11	128332332	128334132
chr11	128394932	128396932
chr11	129304132	129306332
chr11	131041732	131042332
chr11	131340332	131342732
chr11	132890932	132892932
chr11	133500532	133501532
chr11	134066932	134069532
chr11	134111132	134113332
chr12	827601	830001
chr12	1684801	1686601
chr12	1856001	1858001
chr12	3139401	3140201
chr12	5385601	5387001
chr12	5504201	5505801
chr12	7394001	7396001
chr12	8774801	8776401
chr12	9183001	9185401
chr12	10767201	10767601
chr12	10953601	10954201
chr12	12845201	12847201
chr12	12895001	12897601
chr12	12928001	12931001
chr12	12951001	12953401
chr12	12957201	12958401
chr12	12972401	12974601
chr12	13530601	13532001
chr12	13589001	13590601
chr12	14255801	14256801
chr12	14279601	14281401
chr12	16026401	16028201
chr12	16138201	16139201
chr12	16201001	16203601
chr12	16282801	16284001
chr12	16299801	16301001
chr12	17436401	17437801
chr12	17515601	17518001
chr12	18811401	18812801
chr12	18985201	18986601
chr12	20917401	20918801
chr12	22938801	22940401
chr12	23819001	23821201
chr12	23986601	23988801
chr12	24172401	24174601
chr12	24230801	24232601
chr12	25522001	25523601
chr12	25585601	25587601
chr12	25745801	25748601
chr12	25987401	25989201
chr12	25995601	25998001
chr12	27347201	27349201
chr12	27499401	27501801
chr12	27735201	27737201
chr12	28414001	28416201
chr12	29322001	29324201
chr12	29526001	29528401
chr12	30209801	30211001
chr12	30389001	30390201
chr12	31178801	31181001
chr12	31394201	31395801
chr12	31498601	31501001
chr12	33023201	33024801
chr12	33178201	33180201
chr12	33225401	33228001
chr12	33433401	33435401
chr12	38792801	38794801
chr12	38871001	38873001
chr12	39031001	39032801
chr12	39422001	39424601
chr12	39555001	39556601
chr12	40211201	40212601
chr12	40951801	40954001
chr12	41139001	41141001
chr12	41143601	41144601
chr12	41670801	41672401
chr12	41833001	41834201
chr12	42057401	42059001
chr12	43342001	43343801
chr12	45526201	45527601
chr12	45692001	45693401
chr12	46314001	46315201
chr12	46799401	46801601
chr12	49695401	49696001
chr12	49919201	49921601
chr12	49943601	49945601
chr12	50034401	50036601
chr12	50647601	50649601
chr12	51303201	51305601
chr12	53479801	53481801
chr12	53537001	53538001
chr12	54811601	54812001
chr12	55179401	55181001
chr12	55326801	55328401
chr12	55347601	55348601
chr12	56024201	56025801
chr12	56388801	56390001
chr12	56548601	56549001
chr12	57654801	57656801
chr12	57908201	57910401
chr12	58312601	58314201
chr12	58352401	58354801
chr12	58531601	58534601
chr12	58580201	58583001
chr12	58596401	58597801
chr12	58600201	58602401
chr12	58779401	58780801
chr12	59418801	59421201
chr12	59496401	59498401
chr12	59508801	59511201
chr12	59685201	59689001
chr12	59757801	59759001
chr12	59761801	59763201
chr12	59866201	59868201
chr12	60207601	60209401
chr12	60357001	60358601
chr12	61299401	61301601
chr12	62151401	62153401
chr12	62521601	62523401
chr12	63010801	63013601
chr12	63018801	63020601
chr12	63153601	63156001
chr12	63191601	63193601
chr12	63854401	63855201
chr12	64399401	64401001
chr12	64694001	64695401
chr12	65056001	65057001
chr12	65549801	65551801
chr12	65598401	65599801
chr12	66031801	66033801
chr12	66060001	66062801
chr12	69588801	69590601
chr12	69717801	69719601
chr12	69805401	69806401
chr12	69822401	69824201
chr12	69836201	69838001
chr12	71560001	71562201
chr12	71832401	71832801
chr12	71848001	71849601
chr12	71936201	71938201
chr12	71944201	71946001
chr12	71949601	71951801
chr12	71974201	71976601
chr12	72366001	72368601
chr12	73071401	73073201
chr12	73554801	73556801
chr12	73669001	73670601
chr12	74006001	74007801
chr12	74060601	74062801
chr12	74220001	74221601
chr12	76127001	76128401
chr12	78070201	78071601
chr12	82291801	82294201
chr12	84612801	84615001
chr12	85223001	85224201
chr12	87563401	87565201
chr12	87623201	87625401
chr12	87631801	87634201
chr12	89900601	89902201
chr12	90170801	90173201
chr12	90556801	90558201
chr12	91328401	91329801
chr12	91531601	91533401
chr12	92218801	92221001
chr12	92994601	92996401
chr12	93357601	93359601
chr12	93507801	93510601
chr12	93512801	93513801
chr12	93606201	93609001
chr12	93935201	93936601
chr12	94340001	94342001
chr12	94517601	94518601
chr12	94962401	94963801
chr12	95528201	95529401
chr12	96022401	96024401
chr12	96148601	96150601
chr12	96153801	96155801
chr12	96247001	96249001
chr12	96433801	96435201
chr12	96466801	96469001
chr12	96595001	96597001
chr12	97794201	97796001
chr12	97799801	97800401
chr12	97805401	97808401
chr12	97968201	97970201
chr12	98142201	98144001
chr12	98154601	98156801
chr12	98341401	98344201
chr12	98702001	98702601
chr12	99289401	99290001
chr12	100540001	100541801
chr12	100861601	100864401
chr12	100869401	100871401
chr12	101329201	101331601
chr12	103701801	103703601
chr12	104273401	104275201
chr12	104801801	104803601
chr12	105816001	105817401
chr12	106137801	106140001
chr12	106234001	106235401
chr12	106391601	106392801
chr12	106496401	106498001
chr12	106811401	106813201
chr12	107500401	107502001
chr12	107528001	107530001
chr12	108291401	108294001
chr12	108665001	108666601
chr12	108775201	108778201
chr12	109744001	109746001
chr12	110438201	110438601
chr12	110690601	110692001
chr12	112404001	112406801
chr12	112503601	112505201
chr12	112710001	112710401
chr12	114589801	114590801
chr12	114798801	114800601
chr12	116286201	116287801
chr12	117134401	117136201
chr12	117528201	117530401
chr12	117568001	117569201
chr12	118474801	118477201
chr12	119381801	119383401
chr12	119456601	119459001
chr12	119506001	119507601
chr12	119532401	119533801
chr12	119775601	119778201
chr12	120862601	120864401
chr12	120866801	120868201
chr12	122199001	122201401
chr12	123001601	123003401
chr12	123460601	123461201
chr12	124197801	124198801
chr12	125291601	125292801
chr12	125834201	125836601
chr12	126195201	126197801
chr12	126694201	126695801
chr12	129281401	129283401
chr13	21449313	21450713
chr13	22329113	22331313
chr13	23031713	23033113
chr13	26718713	26720113
chr13	26776913	26778313
chr13	26855313	26857513
chr13	26869313	26871513
chr13	27547713	27549313
chr13	29119113	29120713
chr13	29271313	29272713
chr13	29486313	29488113
chr13	29856513	29858713
chr13	29864913	29867713
chr13	30591713	30594713
chr13	31313113	31315713
chr13	31330513	31332713
chr13	31370513	31372313
chr13	31398313	31400313
chr13	31403513	31404713
chr13	31537713	31539313
chr13	31670913	31673113
chr13	31688713	31691113
chr13	32287913	32290513
chr13	32481513	32483113
chr13	32488913	32490113
chr13	32559913	32561513
chr13	33532513	33534313
chr13	33630513	33632713
chr13	34087713	34089513
chr13	36805513	36807713
chr13	36929913	36931113
chr13	36987913	36989313
chr13	37555113	37557713
chr13	37817713	37819313
chr13	37873113	37874713
chr13	38103513	38105713
chr13	38449513	38451313
chr13	38816313	38817713
chr13	40755513	40756113
chr13	40874113	40875913
chr13	41056113	41057713
chr13	41380513	41381113
chr13	42225513	42227313
chr13	43516913	43518313
chr13	43564913	43565313
chr13	43584313	43586113
chr13	44667513	44670113
chr13	44682113	44683913
chr13	46096113	46097913
chr13	46510113	46511713
chr13	46608513	46610713
chr13	47593713	47595713
chr13	49152513	49154113
chr13	49210313	49211313
chr13	49219713	49221513
chr13	49282313	49284313
chr13	49412313	49413313
chr13	49903313	49905513
chr13	51551113	51552513
chr13	51675313	51677713
chr13	52034513	52035113
chr13	52417313	52418113
chr13	52761113	52762913
chr13	52945713	52946913
chr13	54920313	54921513
chr13	54968513	54970713
chr13	54982513	54984713
chr13	55224713	55226913
chr13	55983513	55986113
chr13	58448513	58449513
chr13	59147513	59149313
chr13	59612713	59614113
chr13	60181513	60183913
chr13	60327913	60329713
chr13	60810513	60812513
chr13	61602713	61604513
chr13	61618313	61620113
chr13	62234913	62237113
chr13	62849713	62851313
chr13	63046913	63049713
chr13	63788513	63789913
chr13	64023313	64024713
chr13	67622313	67623713
chr13	67673313	67674913
chr13	69453513	69455513
chr13	70163313	70165313
chr13	70311513	70313713
chr13	70416113	70418513
chr13	70485913	70488313
chr13	70592513	70594713
chr13	72622913	72625113
chr13	72741513	72743713
chr13	73582713	73584313
chr13	73832513	73834513
chr13	75049313	75051313
chr13	75269113	75270713
chr13	76738913	76740313
chr13	76749113	76751113
chr13	76845913	76848113
chr13	77046713	77047913
chr13	78150513	78152713
chr13	78441313	78442113
chr13	79237313	79240113
chr13	79482913	79484313
chr13	80836313	80837513
chr13	81325513	81326713
chr13	82118713	82119913
chr13	82366913	82368113
chr13	82454913	82456113
chr13	82980313	82982713
chr13	83051313	83052913
chr13	85770913	85772713
chr13	87544113	87545313
chr13	87649913	87651113
chr13	87746113	87747713
chr13	89138113	89139913
chr13	89156513	89158313
chr13	90297913	90300113
chr13	90942513	90943513
chr13	91388313	91389313
chr13	93707113	93708713
chr13	93821313	93823513
chr13	94683713	94685313
chr13	94951713	94953513
chr13	95742513	95744913
chr13	95761313	95762113
chr13	96822313	96823513
chr13	98226513	98228913
chr13	99961113	99961713
chr13	101885313	101887513
chr13	102779713	102782113
chr13	103250113	103250513
chr13	103319713	103321113
chr13	103933313	103934513
chr13	104963713	104966713
chr13	105699513	105701113
chr13	106088513	106090313
chr13	108847913	108849113
chr13	109455913	109458313
chr13	110036113	110037113
chr13	111291713	111293713
chr13	113811113	113811913
chr13	114962113	114963713
chr14	21258141	21259741
chr14	21260941	21263541
chr14	21284541	21286541
chr14	22171541	22173541
chr14	23125341	23127741
chr14	23208141	23209741
chr14	24074141	24074741
chr14	24379741	24381541
chr14	24555141	24556741
chr14	25736341	25738541
chr14	25919941	25921141
chr14	26129341	26130141
chr14	26502141	26503741
chr14	28632341	28633141
chr14	30410341	30411941
chr14	31291541	31292341
chr14	31480741	31482341
chr14	31499541	31501541
chr14	32175141	32177941
chr14	32379141	32380741
chr14	32645941	32647941
chr14	32674741	32676941
chr14	35674541	35675941
chr14	36777741	36779341
chr14	36888941	36890541
chr14	37183141	37184741
chr14	37313141	37314341
chr14	37731741	37733741
chr14	38652741	38653541
chr14	39010341	39012541
chr14	39014141	39014741
chr14	39052141	39054341
chr14	39625741	39628141
chr14	42788941	42790341
chr14	42862941	42865341
chr14	43133141	43134741
chr14	44886941	44889341
chr14	45135141	45137341
chr14	45187141	45189141
chr14	45204741	45206541
chr14	45210741	45212341
chr14	45249341	45251341
chr14	45902741	45903741
chr14	50088341	50088741
chr14	52345141	52345741
chr14	53668341	53670541
chr14	53720541	53722541
chr14	53936341	53938341
chr14	54164141	54166141
chr14	54418741	54419141
chr14	54956741	54957141
chr14	55776141	55778141
chr14	56397941	56400141
chr14	56414541	56415941
chr14	56907141	56908941
chr14	57051741	57053341
chr14	57256541	57258941
chr14	57270741	57271341
chr14	57707741	57709341
chr14	57939541	57941541
chr14	58219541	58221941
chr14	58527141	58529141
chr14	58587141	58588141
chr14	58604541	58604941
chr14	59732741	59734941
chr14	59924141	59925941
chr14	59943141	59943941
chr14	60219941	60222141
chr14	60293741	60295141
chr14	60426541	60427941
chr14	63794341	63795541
chr14	63828541	63830541
chr14	64139941	64141541
chr14	65124541	65126941
chr14	65391541	65394141
chr14	65658941	65660341
chr14	66096141	66098741
