group_id	transcript_name	ctrl_status	transcript_biotype_status	CRISPhieRmix_FDR	effect_size	hit_status	n_sgRNA
NC_000017.11:-:81397167	RP11-1055B8.1-001	experimental	transcript_overlap	0.955584697537882	0.612592527342419	no hit	6
NC_000001.11:-:22366481	RP11-415K20.2-001	experimental	intergenic	0.9555915790527141	0.5917491392502329	no hit	4
NC_000002.12:+:136077892	AC068492.1-001	experimental	intergenic	0.955598457433156	0.9491308722634358	no hit	8
NC_000022.11:-:20344364	XXbac-B33L19.4-001	experimental	transcript_overlap	0.955605332336011	-0.310640078021226	no hit	4
NC_000005.10:-:147510067	DPYSL3-003	mRNA	protein_coding	0.955612203856924	0.526754332478959	no hit	4
NC_000023.11:-:5726193	[RP11-733O18.1-002, RP11-733O18.1-001]	experimental	intergenic	0.9556190719433699	0.435962829186786	no hit	6
NC_000004.12:+:151667238	RP11-164P12.4-001	experimental	transcript_overlap	0.9556259368902209	0.5827033449696851	no hit	4
NC_000009.12:-:470956	RP11-165F24.3-002	experimental	promoter_overlap	0.955632798189722	0.778013446700865	no hit	4
NC_000008.11:+:130935409	RP11-737F9.1-001	experimental	transcript_overlap	0.955639655922727	-0.100040822046396	no hit	5
NC_000010.11:+:74004671	RP11-417O11.5-001	experimental	transcript_overlap	0.955646510157654	0.49852453641454	no hit	4
NC_000004.12:+:43133867	RP11-395F4.1-001	experimental	intergenic	0.955653360823102	-0.0929754017911335	no hit	4
NC_000012.12:-:56129286	RP11-603J24.5-001	experimental	promoter_overlap	0.955660208062643	0.658510794375864	no hit	4
NC_000002.12:-:20678931	RP11-130L8.1-001	experimental	transcript_overlap	0.95566705178466	0.140912134847358	no hit	4
NC_000015.10:-:77068131	RP11-797A18.6-001	experimental	transcript_overlap	0.955673892133615	0.971918055714547	no hit	5
NC_000015.10:-:79833553	RP11-38G5.2-001	experimental	gene_nearby	0.955680729094577	0.146831315781009	no hit	4
NC_000002.12:-:197302563	ANKRD44-IT1-001	experimental	transcript_overlap	0.955687562477327	0.69186621513575	no hit	5
NC_000012.12:-:113773650	[LINC01234-001, LINC01234-005]	experimental	intergenic	0.9556943926006221	0.108893151647893	no hit	4
NC_000012.12:+:29519558	RP11-310I24.1-001	experimental	promoter_overlap	0.9557012192824531	-0.0131626247252989	no hit	4
NC_000020.11:-:12952518	RP5-1069C8.2-001	experimental	transcript_overlap	0.9557080425996609	0.23647543141454305	no hit	4
NC_000008.11:+:102528758	KB-1980E6.3-001	experimental	intergenic	0.955714862454115	-0.400678178688022	no hit	4
NC_000019.10:+:33906154	CTC-526N19.1-001	experimental	intergenic	0.9557216789593209	0.7435774253657041	no hit	5
NC_000005.10:+:177967004	RP11-423H2.4-001	experimental	transcript_overlap	0.9557284921005309	0.27256324846137603	no hit	4
NC_000007.14:-:30576670	AC005154.6-008	experimental	intergenic	0.955735301798025	0.519988950270981	no hit	5
NC_000005.10:-:102671408	[LINC00491-001, LINC00491-004, LINC00491-003, LINC00491-002]	experimental	transcript_overlap	0.9557421080912851	0.230912958351197	no hit	4
NC_000001.11:+:167378684	RP11-52A20.2-001	experimental	transcript_overlap	0.9557489109545552	0.0858424390660365	no hit	4
NC_000012.12:-:11171609	RP11-785H5.2-001	experimental	promoter_overlap	0.95575571029687	0.7254588018913941	no hit	5
NC_000009.12:-:70088423	[MAMDC2-AS1-015, MAMDC2-AS1-011]	experimental	transcript_overlap	0.95576250604472	0.0779368043710271	no hit	4
NC_000005.10:+:177050904	ZNF346-IT1-001	experimental	transcript_overlap	0.955769298218894	1.04263548326029	no hit	5
NC_000015.10:-:31230859	[RP11-16E12.2-002, RP11-16E12.2-001]	experimental	transcript_overlap	0.9557760868190249	0.34766331335773604	no hit	4
NC_000006.12:+:80443390	RP11-250B2.3-002	experimental	intergenic	0.955782871834818	0.13274614697195	no hit	4
NC_000016.10:+:72429353	AC004158.3-002	experimental	transcript_overlap	0.9557896539929458	0.00290655090164731	no hit	4
NC_000017.11:+:68628143	LINC01482-001	experimental	intergenic	0.9557964326002071	0.17923507729764998	no hit	4
NC_000014.9:-:65987446	CTD-2014B16.5-001	experimental	transcript_overlap	0.9558032077217309	0.22001060706214895	no hit	4
NC_000004.12:+:168844273	RP11-635L1.2-001	experimental	transcript_overlap	0.955809979294118	0.401843181294799	no hit	4
NC_000010.11:-:116850204	RP11-539I5.1-002	experimental	promoter_overlap	0.9558167474841629	-0.10515331181768596	no hit	4
NC_000018.10:+:55721277	[RP11-397A16.1-002, RP11-397A16.1-001]	experimental	transcript_overlap	0.9558235121902509	0.41605587612927	no hit	4
NC_000004.12:+:103961615	RP11-703G6.1-001	experimental	intergenic	0.95583027343386	0.127348626983489	no hit	4
NC_000007.14:-:44986652	[SNHG15-001, SNHG15-010, SNHG15-007, SNHG15-004, SNHG15-009, SNHG15-008, SNHG15-006, SNHG15-002, SNHG15-003]	experimental	intergenic	0.955837031176037	0.862652015925133	no hit	6
NC_000006.12:-:14599689	RP11-330A16.1-001	experimental	intergenic	0.955843785371016	0.9130709826165608	no hit	7
NC_000001.11:-:209675226	RP1-28O10.1-001	experimental	promoter_overlap	0.955850536026481	1.1266907554981	no hit	9
NC_000001.11:-:499173	[RP4-669L17.10-001, RP4-669L17.10-002]	experimental	intergenic	0.955857283821753	0.263506979116357	no hit	4
NC_000016.10:-:54923644	CRNDE-009	experimental	intergenic	0.95586402806337	0.719334897153101	no hit	4
NC_000002.12:-:60881388	LINC01185-002	experimental	promoter_overlap	0.955870768943067	0.15736421818083898	no hit	4
NC_000011.10:+:50298617	RP11-347H15.4-001	experimental	intergenic	0.955877506668081	-0.16517551641343806	no hit	4
NC_000017.11:+:67955314	RP11-855A2.1-001	experimental	transcript_overlap	0.955884241092552	0.40322757539826	no hit	4
NC_000006.12:+:40334907	TDRG1-003	experimental	transcript_overlap	0.9558909719974109	0.8368059269108571	no hit	4
NC_000001.11:-:75724285	RP4-682C21.5-001	experimental	promoter_overlap	0.955897699407418	1.09761066092821	no hit	8
NC_000017.11:-:82382689	RP13-20L14.1-001	experimental	intergenic	0.9559044232828209	0.7588109530645458	no hit	4
NC_000016.10:-:57246395	RP11-407G23.7-001	experimental	promoter_overlap	0.955911143622529	0.44711226678991706	no hit	4
NC_000006.12:+:167241885	RP11-568A7.2-001	experimental	intergenic	0.955917860458708	1.14244620038209	no hit	5
NC_000001.11:-:78004553	RP11-386I14.4-001	experimental	promoter_overlap	0.9559245739122499	0.751693774887835	no hit	5
NC_000009.12:-:95875460	[LINC00476-006, LINC00476-005]	experimental	promoter_overlap	0.9559312839992741	0.19316219623300895	no hit	4
NC_000001.11:+:51793985	RP4-657D16.3-001	experimental	transcript_overlap	0.955937991056408	0.49357860932166	no hit	4
NC_000011.10:+:10865297	ZBED5-AS1-003	experimental	transcript_overlap	0.9559446946842008	-0.364720017908753	no hit	4
NC_000002.12:-:693210	AC092159.3-001	experimental	transcript_overlap	0.9559513949224959	0.660725526015075	no hit	4
NC_000008.11:-:42140188	RP11-589C21.6-001	experimental	intergenic	0.95595809178582	1.01512563549299	no hit	6
NC_000006.12:-:2881675	SERPINB9P1-001	experimental	intergenic	0.9559647852613391	0.5685852500198051	no hit	4
NC_000022.11:-:34725748	RP1-288L1.4-001	experimental	intergenic	0.9559714756558371	0.326305121052647	no hit	4
NC_000003.12:-:176634456	LINC01208-002	experimental	intergenic	0.9559781630633689	0.481209818146863	no hit	4
NC_000016.10:-:19067407	RP11-626G11.5-003	experimental	promoter_overlap	0.9559848470918628	0.711326594676902	no hit	4
NC_000001.11:-:105952893	RP11-24P14.1-003	experimental	intergenic	0.955991527792796	0.6463787513929841	no hit	4
NC_000009.12:+:137063535	RP11-229P13.23-001	experimental	transcript_overlap	0.9559982050362529	0.6445038615299449	no hit	4
NC_000013.11:-:114215834	RP11-569D9.6-001	experimental	transcript_overlap	0.9560048787864721	0.29164925120575297	no hit	4
NC_000004.12:+:95549148	RP11-710C12.1-001	experimental	promoter_overlap	0.9560115490778449	0.235236962769101	no hit	4
NC_000003.12:+:123283593	RP11-797D24.4-001	experimental	transcript_overlap	0.956018215956821	0.6201798099840121	no hit	4
NC_000007.14:+:123749211	RP11-390E23.6-001	experimental	promoter_overlap	0.9560248794467341	0.388208743225672	no hit	5
NC_000014.9:-:22557067	AE000662.93-001	experimental	promoter_overlap	0.9560315399310991	-0.028513472803659	no hit	4
NC_000005.10:-:154445821	[SAP30L-AS1-001, SAP30L-AS1-003, SAP30L-AS1-002]	experimental	promoter_overlap	0.9560381971349541	1.18199913660651	no hit	6
NC_000001.11:+:157280711	RP11-85G21.3-001	experimental	intergenic	0.9560448514134559	-0.232457087000849	no hit	4
NC_000017.11:+:51435429	RP11-1018N14.5-002	experimental	intergenic	0.9560515022270011	0.7674260070989201	no hit	5
NC_000002.12:-:120558108	AC073257.1-001	experimental	intergenic	0.956058149565968	0.7670540852122809	no hit	4
NC_000003.12:-:154337046	RP11-316N24.2-001	experimental	gene_nearby	0.9560647935859591	0.0270079463632565	no hit	4
NC_000015.10:+:82753012	SCARNA15-001	experimental	transcript_overlap	0.9560714341786809	0.211641355910766	no hit	4
NC_000003.12:+:148160911	RP11-501O2.3-002	experimental	transcript_overlap	0.956078071396631	1.22688031777454	no hit	7
NC_000009.12:+:3898657	GLIS3-AS1-001	experimental	transcript_overlap	0.95608470526419	1.21759084496835	no hit	7
NC_000018.10:-:49742062	RP11-813F20.2-001	experimental	intergenic	0.956091335723861	0.14099521688592	no hit	4
NC_000006.12:+:63806610	RP11-59D5__B.2-001	experimental	promoter_overlap	0.956097962804002	-0.34000121497705	no hit	4
NC_000011.10:-:43359598	RP11-484D2.2-001	experimental	promoter_overlap	0.956104586549432	0.7616146358310041	no hit	4
NC_000018.10:+:58535543	RP11-1151B14.4-001	experimental	transcript_overlap	0.956111207087445	0.893571918397823	no hit	4
NC_000011.10:-:12989543	[LINC00958-001, LINC00958-007]	experimental	intergenic	0.956117824318892	1.1577739890063	no hit	5
NC_000020.11:-:58840174	GNAS-AS1-005	experimental	promoter_overlap	0.95612443815605	-0.63230522629231	no hit	4
NC_000019.10:+:48204077	CTC-453G23.8-001	experimental	promoter_overlap	0.956131048637972	0.566738731464046	no hit	6
NC_000011.10:+:123188770	CTD-2216M2.1-001	experimental	transcript_overlap	0.9561376558097551	0.669993476067333	no hit	4
NC_000012.12:+:6742985	RP4-761J14.10-001	experimental	intergenic	0.956144259646414	0.864561244754823	no hit	5
NC_000006.12:-:11044304	ELOVL2-001	mRNA	protein_coding	0.956150860171254	0.5829869072609201	no hit	5
NC_000008.11:-:42263746	RP11-231D20.2-006	experimental	intergenic	0.956157457359015	0.7230235715136759	no hit	4
NC_000019.10:-:46230387	AC006262.10-001	experimental	promoter_overlap	0.9561640511505541	0.190534576815652	no hit	5
NC_000015.10:-:33865105	RP11-3D4.2-001	experimental	transcript_overlap	0.956170642456713	0.4389193180628561	no hit	4
NC_000002.12:-:44935768	RP11-89K21.1-005	experimental	transcript_overlap	0.9561772303383629	0.502489885171611	no hit	5
NC_000003.12:+:20342467	SGO1-AS1-005	experimental	intergenic	0.9561838152900342	0.6542381999996221	no hit	5
NC_000017.11:+:59965087	RP11-178C3.2-001	experimental	promoter_overlap	0.9561903969169301	0.454664589023868	no hit	4
NC_000003.12:+:64684888	ADAMTS9-AS2-003	experimental	transcript_overlap	0.9561969752831421	0.42108953109637	no hit	4
NC_000006.12:+:167228309	[RP11-568A7.4-001, RP11-568A7.4-003, RP11-568A7.4-002]	experimental	multi-targeting	0.95620355032526	-0.0239448792915099	no hit	4
NC_000002.12:-:154697878	AC061961.2-001	experimental	promoter_overlap	0.956210121988208	0.7651454409821921	no hit	4
NC_000018.10:-:31059392	RP11-408H20.1-001	experimental	transcript_overlap	0.9562166902374141	0.727211696420892	no hit	4
NC_000001.11:+:229508473	RP4-613A2.1-001	experimental	promoter_overlap	0.956223255076669	0.20161229848557	no hit	4
NC_000014.9:-:102066262	RP11-1017G21.4-003	experimental	transcript_overlap	0.956229816947843	0.8880427894101051	no hit	5
NC_000012.12:-:72057377	RP11-89M22.3-001	experimental	transcript_overlap	0.956236375459435	0.478802414726429	no hit	4
NC_000016.10:-:17540984	RP11-916L7.1-001	experimental	intergenic	0.956242930692707	0.6050559603936639	no hit	6
NC_000004.12:+:96310701	RP11-145G20.1-001	experimental	intergenic	0.956249482523957	0.280269294161979	no hit	4
NC_000010.11:+:46597875	RP11-38L15.2-002	experimental	promoter_overlap	0.9562560310020379	0.687524344232934	no hit	5
NC_000004.12:-:152178574	RP11-18H21.2-001	experimental	intergenic	0.9562625762329771	0.112762704829459	no hit	4
NC_000002.12:-:38036310	RMDN2-AS1-010	experimental	transcript_overlap	0.956269118188158	0.7584837231179449	no hit	4
NC_000013.11:-:30023799	RP11-629E24.2-001	experimental	intergenic	0.9562756568107791	0.8112467649943701	no hit	4
NC_000004.12:-:165071003	RP11-219C20.3-001	experimental	transcript_overlap	0.9562821925623689	1.07335019340751	no hit	5
NC_000020.11:+:21530121	RP5-984P4.4-001	experimental	intergenic	0.95628872521254	0.5280396227153711	no hit	4
NC_000016.10:-:78553289	RP11-264L1.2-201	experimental	transcript_overlap	0.956295254560998	0.680153759488937	no hit	4
NC_000014.9:-:70641363	CTD-2540L5.6-001	experimental	promoter_overlap	0.956301780960177	0.7070110839783259	no hit	5
NC_000018.10:-:27595163	RP11-739N10.1-001	experimental	transcript_overlap	0.9563083040885308	0.8981933600410721	no hit	6
NC_000011.10:-:115532952	RP11-136I14.2-001	experimental	intergenic	0.9563148239424258	0.369829600226807	no hit	4
NC_000005.10:-:83050963	RP11-343L5.2-001	experimental	intergenic	0.9563213406084159	0.7472648688953281	no hit	5
NC_000005.10:+:112892747	CTC-487M23.5-001	experimental	transcript_overlap	0.956327854017484	1.06516097714441	no hit	5
NC_000017.11:+:32627719	RP11-220C2.1-001	experimental	transcript_overlap	0.9563343642667759	1.3791033767167602	no hit	8
NC_000002.12:+:200306553	SPATS2L-008	mRNA	protein_coding	0.956340871294967	0.543500335436345	no hit	4
NC_000012.12:-:64655018	RP11-338E21.3-001	experimental	transcript_overlap	0.956347375166111	-0.229771226597436	no hit	4
NC_000008.11:-:103141486	BAALC-AS2-002	experimental	promoter_overlap	0.9563538757091691	0.934871430333917	no hit	5
NC_000001.11:-:52881729	RP4-631H13.2-001	experimental	transcript_overlap	0.956360372958496	0.7621498598141441	no hit	5
NC_000002.12:+:177306373	RP11-337N6.1-001	experimental	transcript_overlap	0.9563668668902842	0.479178139764489	no hit	4
NC_000001.11:+:114032377	RP4-590F24.2-001	experimental	transcript_overlap	0.9563733575639741	1.2239861617853602	no hit	7
NC_000002.12:-:113542689	[PGM5P4-AS1-004, PGM5P4-AS1-001, PGM5P4-AS1-002]	experimental	intergenic	0.9563798449473359	0.887428719799133	no hit	4
NC_000011.10:-:89754952	RP11-313I2.11-001	experimental	intergenic	0.9563863291525291	0.44442875632239504	no hit	6
NC_000004.12:-:76801988	RP11-359D14.3-001	experimental	transcript_overlap	0.95639281027651	0.0975481335231726	no hit	4
NC_000001.11:-:58851253	RP11-63G10.2-001	experimental	transcript_overlap	0.9563992881032141	0.7481117989446942	no hit	4
NC_000003.12:-:112528141	RP11-147G7.3-001	experimental	intergenic	0.956405763221777	0.683109932022996	no hit	4
NC_000012.12:-:13376710	LINC01559-001	experimental	intergenic	0.9564122351752679	0.7447112449526819	no hit	4
NC_000002.12:-:73998547	RP11-711M9.2-001	experimental	transcript_overlap	0.956418704228005	0.772147967436876	no hit	4
NC_000002.12:+:9555888	RP11-214N9.1-001	experimental	promoter_overlap	0.956425170073175	1.0043576363834998	no hit	8
NC_000004.12:-:7046322	RP11-367J11.2-001	experimental	transcript_overlap	0.9564316326271359	0.666465088460697	no hit	6
NC_000008.11:-:234886	RP5-855D21.1-001	experimental	transcript_overlap	0.9564380918550821	-0.595540331195141	no hit	4
NC_000017.11:+:58328939	TSPOAP1-AS1-002	experimental	promoter_overlap	0.9564445478025791	0.118066275973584	no hit	4
NC_000003.12:-:184556917	EIF2B5-AS1-001	experimental	intergenic	0.9564510005076949	0.983097869011697	no hit	5
NC_000021.9:+:34412200	CMP21-97G8.1-001	experimental	intergenic	0.9564574500826	0.620587299453808	no hit	4
NC_000002.12:-:15941683	MYCNOS-002	experimental	transcript_overlap	0.956463896561932	0.688887845147517	no hit	5
NC_000019.10:+:18940314	AC005932.1-001	experimental	promoter_overlap	0.9564703398803159	0.78526582027257	no hit	5
NC_000015.10:+:89518523	RP11-429B14.1-001	experimental	transcript_overlap	0.9564767798930441	0.841096116167374	no hit	4
NC_000003.12:+:71289720	FOXP1-AS1-001	experimental	promoter_overlap	0.9564832169114391	0.952021180682289	no hit	5
NC_000012.12:+:2740137	RP11-986G18.2-001	experimental	transcript_overlap	0.956489650764817	0.130278276539973	no hit	5
NC_000014.9:+:89350286	[RP11-356K23.1-001, RP11-356K23.1-002]	experimental	promoter_overlap	0.956496081385232	0.7630800718180629	no hit	4
NC_000022.11:+:42275599	Z83851.4-001	experimental	transcript_overlap	0.956502508852472	-0.402259791738752	no hit	4
NC_000016.10:+:84495599	RP11-517C16.4-001	experimental	transcript_overlap	0.956508933054889	1.09771460141292	no hit	5
NC_000006.12:-:24701615	RP1-30M3.5-001	experimental	transcript_overlap	0.9565153540042891	0.6813463867120311	no hit	4
NC_000012.12:-:118376254	RP11-131L12.2-001	experimental	promoter_overlap	0.9565217716673771	0.0688971118950768	no hit	4
NC_000019.10:-:14370636	CTC-548K16.2-001	experimental	transcript_overlap	0.956528186094753	1.16120537537551	no hit	5
NC_000023.11:+:119693568	CTA-38K21.2-001	experimental	promoter_overlap	0.956534597515571	0.689654784787231	no hit	4
NC_000006.12:-:149592662	RP1-12G14.7-001	experimental	gene_nearby	0.956541006102124	1.31942694136279	no hit	7
NC_000015.10:-:59271161	RP11-429D19.1-001	experimental	transcript_overlap	0.956547412004681	0.6765494729845589	no hit	4
NC_000003.12:+:153357146	RP11-292E2.1-001	experimental	intergenic	0.956553814698145	0.500207483024955	no hit	5
NC_000018.10:+:76492441	RP11-17M16.2-002	experimental	transcript_overlap	0.9565602143300591	0.673182584718327	no hit	6
NC_000017.11:+:48592245	[HOXB-AS3-010, HOXB-AS3-007]	experimental	transcript_overlap	0.956566610844083	0.481564009089759	no hit	4
NC_000020.11:-:58817622	MIR296-001	experimental	intergenic	0.956573004081052	0.4319827066881871	no hit	4
NC_000017.11:+:42268587	RP11-358B23.5-001	experimental	transcript_overlap	0.956579394071191	-0.462564496041158	no hit	4
NC_000001.11:-:106023211	RP11-24P14.1-001	experimental	transcript_overlap	0.9565857808064571	-0.178043884597156	no hit	5
NC_000002.12:-:38417926	AC016995.3-004	experimental	intergenic	0.956592164717492	0.4314937900319821	no hit	4
NC_000011.10:-:10303836	RP11-351I24.1-001	experimental	promoter_overlap	0.9565985454578041	0.0472216385612614	no hit	4
NC_000003.12:+:195682371	LINC00969-061	experimental	intergenic	0.956604923040126	0.652788077203428	no hit	4
NC_000020.11:+:6000418	RP5-967N21.11-001	experimental	transcript_overlap	0.9566112974493851	0.140626859739728	no hit	4
