groups	FDR
RP11-257O5.4-001;;;NC_000017.11:+:54964474;;;experimental;;;transcript_overlap;;;5	0.738754155127187
RP11-258F22.1-001;;;NC_000010.11:-:37784130;;;experimental;;;intergenic;;;8	0.00138067196135482
RP11-259K15.2-001;;;NC_000014.9:+:36214320;;;experimental;;;intergenic;;;6	0.726772435161632
RP11-259K5.2-001;;;NC_000003.12:-:37244194;;;experimental;;;promoter_overlap;;;9	0.852094720202229
RP11-259N19.1-001;;;NC_000002.12:-:74833855;;;experimental;;;promoter_overlap;;;7	1.56437089492437e-05
RP11-259O18.5-001;;;NC_000012.12:-:8915196;;;experimental;;;promoter_overlap;;;6	0.552722978255019
RP11-259O2.1-001;;;NC_000005.10:+:1933863;;;experimental;;;intergenic;;;9	0.855407868385463
RP11-259O2.1-002;;;NC_000005.10:+:1939772;;;experimental;;;intergenic;;;8	0.856482463971392
RP11-259O2.3-001;;;NC_000005.10:+:1968094;;;experimental;;;promoter_overlap;;;6	0.8450370801578
RP11-259P1.1-001;;;NC_000022.11:-:26254076;;;experimental;;;transcript_overlap;;;8	0.863786946526828
RP11-25D3.1-001;;;NC_000018.10:+:26266009;;;experimental;;;transcript_overlap;;;5	0.809099118452831
RP11-25G10.2-001;;;NC_000010.11:+:15237575;;;experimental;;;transcript_overlap;;;8	0.86442654378732
RP11-25H12.1-001;;;NC_000004.12:+:65999166;;;experimental;;;transcript_overlap;;;5	0.733552267441105
RP11-25I15.2-002;;;NC_000012.12:+:42646585;;;experimental;;;promoter_overlap;;;4	0.745452800721614
RP11-25K19.1-002;;;NC_000008.11:+:59119894;;;experimental;;;promoter_overlap;;;10	0.876267430828172
RP11-25L19.1-001;;;NC_000001.11:-:72979313;;;experimental;;;intergenic;;;5	0.35130051682505
RP11-25O10.2-001;;;NC_000001.11:+:52555166;;;experimental;;;intergenic;;;5	0.742574520833109
RP11-260A9.6-002;;;NC_000017.11:-:26999940;;;experimental;;;intergenic;;;4	0.744228993598864
RP11-260M2.1-001;;;NC_000002.12:+:210028426;;;experimental;;;transcript_overlap;;;7	0.636041808762232
RP11-261C10.5-001;;;NC_000001.11:+:243135898;;;experimental;;;promoter_overlap;;;3	0.687514405960309
RP11-261N11.8-002;;;NC_000020.11:+:63359505;;;experimental;;;promoter_overlap;;;9	0.836188773023546
RP11-261P13.5-001;;;NC_000013.11:+:20712431;;;experimental;;;transcript_overlap;;;5	0.470215604074367
RP11-261P9.4-001;;;NC_000020.11:+:58710751;;;experimental;;;transcript_overlap;;;9	0.855768326105654
RP11-262H14.3-004;;;NC_000009.12:-:62869299;;;experimental;;;intergenic;;;8	0.84627469006193
RP11-262H14.3-007;;;NC_000009.12:-:62880630;;;experimental;;;intergenic;;;9	0.857536896354338
RP11-262H14.3-008;;;NC_000009.12:-:62869867;;;experimental;;;intergenic;;;6	0.81530332500813
RP11-264B17.2-002;;;NC_000016.10:-:28958618;;;experimental;;;promoter_overlap;;;8	0.869725699856534
RP11-264B17.4-001;;;NC_000016.10:-:28978823;;;experimental;;;promoter_overlap;;;6	0.786168443012702
RP11-264B17.5-001;;;NC_000016.10:-:28990452;;;experimental;;;transcript_overlap;;;5	0.635205692218864
RP11-264I13.2-001;;;NC_000009.12:-:2046016;;;experimental;;;transcript_overlap;;;4	0.742834769034771
RP11-264K23.1-001;;;NC_000007.14:-:124287543;;;experimental;;;transcript_overlap;;;5	0.808257258886882
RP11-264L1.1-001;;;NC_000016.10:-:78526534;;;experimental;;;transcript_overlap;;;7	0.775700747781758
RP11-264L1.2-201;;;NC_000016.10:-:78553289;;;experimental;;;transcript_overlap;;;5	0.766607473545343
RP11-264L1.3-001;;;NC_000016.10:+:78534194;;;experimental;;;transcript_overlap;;;8	0.664915634279682
RP11-264L1.4-001;;;NC_000016.10:-:78506564;;;experimental;;;transcript_overlap;;;5	0.756443116967498
RP11-264M12.2-001;;;NC_000016.10:-:77742999;;;experimental;;;transcript_overlap;;;8	0.866421557570813
RP11-265B7.1-001;;;NC_000009.12:+:14790635;;;experimental;;;transcript_overlap;;;3	0.679980299502404
RP11-265E18.1-001;;;NC_000007.14:+:32845394;;;experimental;;;intergenic;;;5	0.81137791846906
RP11-265F19.1-001;;;NC_000003.12:-:131072334;;;experimental;;;transcript_overlap;;;8	0.859419801250458
RP11-265O12.1-001;;;NC_000004.12:+:4321945;;;experimental;;;gene_nearby;;;10	0.875380044296889
RP11-266A24.1-001;;;NC_000011.10:+:23164900;;;experimental;;;intergenic;;;5	0.602758952856605
RP11-266A24.1-002;;;NC_000011.10:+:23165187;;;experimental;;;intergenic;;;6	0.473168693296498
RP11-266J6.2-001;;;NC_000003.12:-:9813096;;;experimental;;;promoter_overlap;;;10	0.873127238133372
RP11-266K4.13-001;;;NC_000012.12:+:8205984;;;experimental;;;transcript_overlap;;;6	0.767784396356072
RP11-266K4.9-001;;;NC_000012.12:+:8235415;;;experimental;;;intergenic;;;7	0.85775698642658
RP11-266K4.9-002;;;NC_000012.12:+:8235882;;;experimental;;;intergenic;;;9	0.864231294135122
RP11-266K4.9-003;;;NC_000012.12:+:8235930;;;experimental;;;intergenic;;;7	0.723904926658997
RP11-266L9.8-001;;;NC_000016.10:-:25107096;;;experimental;;;transcript_overlap;;;9	0.308309533389021
RP11-266N13.2-001;;;NC_000005.10:+:59039765;;;experimental;;;promoter_overlap;;;7	0.800085331499789
RP11-266O8.1-002;;;NC_000015.10:+:93313185;;;experimental;;;transcript_overlap;;;8	0.790368986379906
RP11-266O8.1-003;;;NC_000015.10:+:93312556;;;experimental;;;transcript_overlap;;;10	0.873065580863429
RP11-266O8.1-004;;;NC_000015.10:+:93313100;;;experimental;;;transcript_overlap;;;8	0.869172848386463
RP11-266O8.1-005;;;NC_000015.10:+:93313205;;;experimental;;;transcript_overlap;;;7	0.813332612323133
RP11-267A15.3-001;;;NC_000005.10:+:174617981;;;experimental;;;intergenic;;;9	0.854459720641742
RP11-267M23.1-001;;;NC_000008.11:-:94429887;;;experimental;;;transcript_overlap;;;3	0.604636120823164
RP11-267M23.3-001;;;NC_000008.11:+:94533628;;;experimental;;;transcript_overlap;;;6	0.818226419103998
RP11-267M23.4-001;;;NC_000008.11:+:94553730;;;experimental;;;promoter_overlap;;;4	0.465306092026036
RP11-268G12.3-002;;;NC_000023.11:-:27158992;;;experimental;;;intergenic;;;8	0.83445428848154
RP11-268J15.5-001;;;NC_000001.11:+:36323811;;;experimental;;;promoter_overlap;;;10	0.722725085622628
RP11-268P4.4-001;;;NC_000012.12:-:22625035;;;experimental;;;promoter_overlap;;;9	0.044020872861006
RP11-268P4.5-001;;;NC_000012.12:+:22601425;;;experimental;;;transcript_overlap;;;6	0.827939318392972
RP11-268P4.6-001;;;NC_000012.12:+:22638464;;;experimental;;;transcript_overlap;;;4	0.713102177180065
RP11-269C23.5-001;;;NC_000013.11:-:44369876;;;experimental;;;intergenic;;;7	0.8608811627484
RP11-269F21.1-001;;;NC_000004.12:+:111802801;;;experimental;;;transcript_overlap;;;7	0.850541859539252
RP11-269F21.2-001;;;NC_000004.12:-:111809361;;;experimental;;;transcript_overlap;;;9	0.866757117295364
RP11-269F21.3-001;;;NC_000004.12:-:112072661;;;experimental;;;transcript_overlap;;;4	0.668980925697887
RP11-269G24.6-001;;;NC_000017.11:+:63454992;;;experimental;;;intergenic;;;7	0.835066016038438
RP11-269M20.3-001;;;NC_000005.10:-:50663265;;;experimental;;;intergenic;;;6	0.759835897610245
RP11-26J3.3-001;;;NC_000008.11:-:79957544;;;experimental;;;transcript_overlap;;;3	0.703451100434648
RP11-26L16.1-001;;;NC_000014.9:+:86331598;;;experimental;;;intergenic;;;3	0.671252027544857
RP11-26P13.2-001;;;NC_000004.12:+:113943256;;;experimental;;;transcript_overlap;;;9	0.697440456158938
RP11-270M14.5-001;;;NC_000014.9:+:75970924;;;experimental;;;promoter_overlap;;;9	0.439505545343653
RP11-271F18.4-003;;;NC_000010.11:-:10462331;;;experimental;;;intergenic;;;6	0.656106492421822
RP11-271K21.12-001;;;NC_000003.12:-:141938546;;;experimental;;;intergenic;;;8	0.318085168817755
RP11-272B17.1-001;;;NC_000012.12:-:59411170;;;experimental;;;intergenic;;;5	0.815955840822767
RP11-272B17.2-001;;;NC_000012.12:-:59524153;;;experimental;;;intergenic;;;7	0.852527411919496
RP11-272D12.1-002;;;NC_000015.10:+:73335225;;;experimental;;;transcript_overlap;;;7	0.853595159434222
RP11-272P10.2-001;;;NC_000009.12:-:13279196;;;experimental;;;promoter_overlap;;;9	0.000941753036970987
RP11-273B20.1-001;;;NC_000012.12:-:7131250;;;experimental;;;promoter_overlap;;;8	0.848050865827015
RP11-273B20.1-002;;;NC_000012.12:-:7130241;;;experimental;;;promoter_overlap;;;5	0.0116589629537968
RP11-273G15.2-005;;;NC_000008.11:-:143012689;;;experimental;;;intergenic;;;5	0.783835376173092
RP11-274A11.4-001;;;NC_000016.10:+:81630193;;;experimental;;;transcript_overlap;;;7	0.810489262910515
RP11-274B21.10-001;;;NC_000007.14:+:128666824;;;experimental;;;intergenic;;;6	0.842378325440484
RP11-274B21.9-001;;;NC_000007.14:+:128690451;;;experimental;;;intergenic;;;6	0.700931826493748
RP11-274G22.1-003;;;NC_000023.11:-:21082963;;;experimental;;;intergenic;;;5	0.653368190273257
RP11-274H2.2-002;;;NC_000003.12:+:146064042;;;experimental;;;promoter_overlap;;;7	0.860749914989881
RP11-274H2.2-003;;;NC_000003.12:+:146064893;;;experimental;;;promoter_overlap;;;9	0.802970220000536
RP11-274H2.3-001;;;NC_000003.12:-:146069717;;;experimental;;;transcript_overlap;;;4	0.728802461269004
RP11-274H2.5-001;;;NC_000003.12:-:146061239;;;experimental;;;intergenic;;;8	0.868395271532216
RP11-274J7.2-001;;;NC_000012.12:+:63879026;;;experimental;;;transcript_overlap;;;6	0.706992216938826
RP11-275I14.4-001;;;NC_000001.11:+:226148003;;;experimental;;;transcript_overlap;;;5	0.648507854544569
RP11-275I4.1-001;;;NC_000015.10:+:38524070;;;experimental;;;transcript_overlap;;;4	0.766403056704679
RP11-275I4.2-002;;;NC_000015.10:+:38671894;;;experimental;;;intergenic;;;7	0.838359125419785
RP11-276E15.4-001;;;NC_000009.12:-:112750564;;;experimental;;;promoter_overlap;;;7	0.856458802022123
RP11-276H19.2-001;;;NC_000009.12:-:87042125;;;experimental;;;intergenic;;;5	0.746862599861977
RP11-276H7.2-001;;;NC_000001.11:+:16155216;;;experimental;;;promoter_overlap;;;6	0.798318948968837
RP11-276H7.3-001;;;NC_000001.11:+:16159266;;;experimental;;;intergenic;;;9	0.865984245376511
RP11-276M12.1-001;;;NC_000015.10:-:81995665;;;experimental;;;intergenic;;;9	0.869182264190088
RP11-277A4.4-001;;;NC_000001.11:-:32073473;;;experimental;;;promoter_overlap;;;7	0.845466676114573
RP11-277B15.3-001;;;NC_000001.11:-:167220535;;;experimental;;;promoter_overlap;;;4	0.758910408878
RP11-277J6.2-001;;;NC_000017.11:+:73640508;;;experimental;;;transcript_overlap;;;10	0.87503780924441
RP11-277L2.3-001;;;NC_000001.11:-:149608198;;;experimental;;;promoter_overlap;;;8	0.569755437754635
RP11-277P12.10-001;;;NC_000012.12:-:10338311;;;experimental;;;intergenic;;;5	0.614550430234903
RP11-277P12.20-001;;;NC_000012.12:+:10363709;;;experimental;;;transcript_overlap;;;7	0.836980858256642
RP11-277P12.9-001;;;NC_000012.12:-:10361115;;;experimental;;;intergenic;;;7	0.824870164048885
RP11-278A23.2-001;;;NC_000016.10:-:87747761;;;experimental;;;transcript_overlap;;;8	0.867780699543338
RP11-278A23.4-001;;;NC_000016.10:-:87684547;;;experimental;;;transcript_overlap;;;9	0.864865888200381
RP11-278C7.3-001;;;NC_000012.12:-:32729023;;;experimental;;;transcript_overlap;;;3	0.236891632213936
RP11-278C7.4-001;;;NC_000012.12:-:32725659;;;experimental;;;transcript_overlap;;;7	0.106593905110747
RP11-278C7.5-001;;;NC_000012.12:-:32737659;;;experimental;;;promoter_overlap;;;5	0.816224099231351
RP11-278J6.4-001;;;NC_000005.10:+:143406959;;;experimental;;;transcript_overlap;;;6	0.822173031826561
RP11-278L15.2-001;;;NC_000003.12:-:149385799;;;experimental;;;transcript_overlap;;;9	0.868832822820248
RP11-279N8.1-001;;;NC_000013.11:-:47835989;;;experimental;;;intergenic;;;5	0.413232154446341
RP11-27G13.1-001;;;NC_000004.12:-:155287135;;;experimental;;;transcript_overlap;;;4	0.738862146462414
RP11-27G14.4-001;;;NC_000001.11:+:201399490;;;experimental;;;promoter_overlap;;;9	0.777678136487798
RP11-27G24.1-001;;;NC_000018.10:+:59360700;;;experimental;;;promoter_overlap;;;5	0.33826885519194
RP11-27G24.3-001;;;NC_000018.10:+:59459072;;;experimental;;;transcript_overlap;;;5	0.691044865241406
RP11-27M24.1-001;;;NC_000016.10:+:10529589;;;experimental;;;transcript_overlap;;;7	0.604492450376956
RP11-280K24.1-001;;;NC_000014.9:+:51750560;;;experimental;;;intergenic;;;9	0.156992094584861
RP11-280K24.4-001;;;NC_000014.9:+:51765276;;;experimental;;;gene_nearby;;;6	0.82353477439915
RP11-281H11.1-001;;;NC_000008.11:-:5670052;;;experimental;;;intergenic;;;6	0.842152654833062
RP11-281N10.1-001;;;NC_000008.11:-:71792874;;;experimental;;;intergenic;;;5	0.252412190979034
RP11-281O15.4-001;;;NC_000005.10:+:178969372;;;experimental;;;transcript_overlap;;;7	0.819324610624693
RP11-281O15.8-001;;;NC_000005.10:-:178939222;;;experimental;;;intergenic;;;6	0.470755175225945
RP11-281P23.2-006;;;NC_000004.12:+:11625660;;;experimental;;;transcript_overlap;;;9	0.873180045806431
RP11-281P23.2-007;;;NC_000004.12:+:11770306;;;experimental;;;promoter_overlap;;;6	0.841026918014197
RP11-281P23.2-010;;;NC_000004.12:+:11770368;;;experimental;;;promoter_overlap;;;10	0.868261405699588
RP11-282A11.3-001;;;NC_000013.11:-:106774278;;;experimental;;;intergenic;;;8	0.724090125801495
RP11-282I1.1-001;;;NC_000010.11:+:123356366;;;experimental;;;transcript_overlap;;;5	0.772116136003567
RP11-282I1.1-002;;;NC_000010.11:+:123449353;;;experimental;;;intergenic;;;6	0.797234152678346
RP11-282K24.3-001;;;NC_000012.12:+:19147176;;;experimental;;;transcript_overlap;;;5	0.804817407424508
RP11-282O18.3-002;;;NC_000012.12:-:123260446;;;experimental;;;transcript_overlap;;;7	0.848091882884054
RP11-282O18.3-003;;;NC_000012.12:-:123261350;;;experimental;;;promoter_overlap;;;5	0.799305141350891
RP11-282O18.3-004;;;NC_000012.12:-:123260502;;;experimental;;;gene_nearby;;;8	0.544810777602641
RP11-282O18.3-005;;;NC_000012.12:-:123261503;;;experimental;;;promoter_overlap;;;3	0.685670229403744
RP11-282O18.7-001;;;NC_000012.12:+:123261571;;;experimental;;;promoter_overlap;;;7	0.743508383533077
RP11-283G6.3-002;;;NC_000012.12:-:26126683;;;experimental;;;transcript_overlap;;;7	0.744331531268607
RP11-284F21.11-001;;;NC_000001.11:-:156615287;;;experimental;;;intergenic;;;8	0.817022937068886
RP11-284F21.8-001;;;NC_000001.11:+:156509859;;;experimental;;;intergenic;;;8	0.467772267567401
RP11-284G10.1-001;;;NC_000009.12:-:115744260;;;experimental;;;intergenic;;;8	0.866530347376024
RP11-284H18.1-002;;;NC_000008.11:+:139911238;;;experimental;;;transcript_overlap;;;8	0.869163430671745
RP11-284N8.3-001;;;NC_000001.11:-:110656580;;;experimental;;;intergenic;;;6	0.605781560584014
RP11-285C1.2-001;;;NC_000004.12:+:153034211;;;experimental;;;intergenic;;;8	0.863537422874445
RP11-285E9.5-001;;;NC_000017.11:-:77264775;;;experimental;;;transcript_overlap;;;8	0.815641582247077
RP11-285F16.1-001;;;NC_000010.11:+:100413088;;;experimental;;;intergenic;;;3	0.669171567562554
RP11-285F7.2-001;;;NC_000001.11:-:225846623;;;experimental;;;promoter_overlap;;;8	0.85190282534856
RP11-285G1.14-001;;;NC_000010.11:-:44959525;;;experimental;;;promoter_overlap;;;8	0.869566979717068
RP11-285G1.15-003;;;NC_000010.11:-:45147220;;;experimental;;;promoter_overlap;;;7	0.839377118139779
RP11-285G1.9-001;;;NC_000010.11:+:44937508;;;experimental;;;transcript_overlap;;;5	0.738049534864744
RP11-286B14.2-001;;;NC_000001.11:+:95743095;;;experimental;;;transcript_overlap;;;7	0.853082605238662
RP11-286E11.2-001;;;NC_000004.12:-:107941254;;;experimental;;;transcript_overlap;;;3	0.69635815872963
RP11-286H14.8-001;;;NC_000007.14:-:129213538;;;experimental;;;transcript_overlap;;;6	0.825635862177959
RP11-286H15.1-001;;;NC_000002.12:-:127626847;;;experimental;;;transcript_overlap;;;5	0.272424375048462
RP11-286N22.16-001;;;NC_000011.10:-:61526601;;;experimental;;;transcript_overlap;;;10	0.509171600071281
RP11-286N22.6-001;;;NC_000011.10:-:61427324;;;experimental;;;transcript_overlap;;;7	0.839989361640736
RP11-287D1.2-001;;;NC_000002.12:-:74198559;;;experimental;;;promoter_overlap;;;6	0.829450434059223
RP11-287D1.5-001;;;NC_000002.12:+:74191388;;;experimental;;;promoter_overlap;;;7	0.855311354041529
RP11-287F9.2-001;;;NC_000004.12:-:175403109;;;experimental;;;intergenic;;;6	0.654532768521734
RP11-288A5.2-001;;;NC_000010.11:-:127736968;;;experimental;;;promoter_overlap;;;10	0.858102761245584
RP11-288C18.1-001;;;NC_000002.12:-:36842538;;;experimental;;;transcript_overlap;;;5	0.3795079691095
RP11-288I21.1-001;;;NC_000001.11:-:15736951;;;experimental;;;promoter_overlap;;;9	0.012604467741448
RP11-288I21.1-003;;;NC_000001.11:-:15732451;;;experimental;;;transcript_overlap;;;7	0.853433137150649
RP11-288L9.4-001;;;NC_000001.11:+:27668485;;;experimental;;;transcript_overlap;;;5	0.78101958666736
RP11-289F5.1-001;;;NC_000009.12:-:80871294;;;experimental;;;intergenic;;;7	0.333016490366925
RP11-28H5.2-001;;;NC_000015.10:-:80693640;;;experimental;;;transcript_overlap;;;7	0.837519565945992
RP11-290D2.3-001;;;NC_000013.11:+:45349395;;;experimental;;;transcript_overlap;;;10	0.820047572876005
RP11-290F24.6-001;;;NC_000011.10:-:6203578;;;experimental;;;intergenic;;;3	0.697363457312269
RP11-290F5.1-001;;;NC_000004.12:-:184369869;;;experimental;;;intergenic;;;8	0.192182406104321
RP11-290F5.1-002;;;NC_000004.12:-:184382301;;;experimental;;;intergenic;;;6	0.814895297613316
RP11-290F5.2-001;;;NC_000004.12:-:184353959;;;experimental;;;intergenic;;;7	0.816691160039383
RP11-290F5.2-002;;;NC_000004.12:-:184347913;;;experimental;;;intergenic;;;8	0.842812217036324
RP11-290H9.5-001;;;NC_000017.11:-:47280046;;;experimental;;;transcript_overlap;;;9	0.816246408621036
RP11-290L1.5-001;;;NC_000012.12:+:75964402;;;experimental;;;transcript_overlap;;;8	0.856553391899493
RP11-290M5.4-001;;;NC_000001.11:-:85578581;;;experimental;;;promoter_overlap;;;6	0.806874795131802
RP11-290O12.2-001;;;NC_000004.12:+:154142122;;;experimental;;;transcript_overlap;;;4	0.544219416778886
RP11-290O12.2-002;;;NC_000004.12:+:154201820;;;experimental;;;transcript_overlap;;;6	0.800389730059319
RP11-291B21.2-001;;;NC_000012.12:+:10553364;;;experimental;;;intergenic;;;5	0.803688021172207
RP11-291I6.2-001;;;NC_000013.11:+:110429026;;;experimental;;;transcript_overlap;;;5	0.801049801537523
RP11-292D4.1-002;;;NC_000004.12:+:146973858;;;experimental;;;intergenic;;;3	0.693769199564235
RP11-292E2.1-001;;;NC_000003.12:+:153357146;;;experimental;;;intergenic;;;8	0.868709522103027
RP11-292E2.2-001;;;NC_000003.12:+:153376181;;;experimental;;;intergenic;;;5	0.802056600501547
RP11-292E2.4-001;;;NC_000003.12:+:153431856;;;experimental;;;transcript_overlap;;;7	0.832477991645087
RP11-292F22.5-001;;;NC_000010.11:-:46202635;;;experimental;;;intergenic;;;6	0.783327011418978
RP11-292F22.7-001;;;NC_000010.11:+:46284829;;;experimental;;;gene_nearby;;;7	0.799612562071223
RP11-292F9.1-001;;;NC_000009.12:-:67616398;;;experimental;;;intergenic;;;6	0.836055785736706
RP11-293A21.1-003;;;NC_000004.12:-:26860273;;;experimental;;;promoter_overlap;;;6	0.596402895866612
RP11-293G6__A.2-001;;;NC_000001.11:-:235426982;;;experimental;;;transcript_overlap;;;5	0.797749842329332
RP11-293M10.2-002;;;NC_000014.9:+:75267479;;;experimental;;;transcript_overlap;;;7	0.725743605851942
RP11-294J22.6-001;;;NC_000017.11:+:50693416;;;experimental;;;transcript_overlap;;;7	0.821430217104673
RP11-294J22.7-001;;;NC_000017.11:+:50722074;;;experimental;;;transcript_overlap;;;7	0.850620485414357
RP11-294N21.2-001;;;NC_000018.10:+:35082009;;;experimental;;;transcript_overlap;;;5	0.0455174690179821
RP11-294N21.3-001;;;NC_000018.10:+:35144942;;;experimental;;;intergenic;;;7	0.85103802833022
RP11-295D4.3-001;;;NC_000016.10:-:4348647;;;experimental;;;transcript_overlap;;;7	0.311298148360458
RP11-295D4.4-001;;;NC_000016.10:+:4426902;;;experimental;;;promoter_overlap;;;5	0.345822820505742
RP11-295D4.5-001;;;NC_000016.10:+:4430522;;;experimental;;;transcript_overlap;;;5	0.347785932820913
RP11-295G24.5-001;;;NC_000009.12:-:132770237;;;experimental;;;transcript_overlap;;;9	0.873461109225077
RP11-295H24.4-001;;;NC_000015.10:+:49343608;;;experimental;;;transcript_overlap;;;6	0.825947537880637
RP11-295H24.5-001;;;NC_000015.10:+:49353631;;;experimental;;;transcript_overlap;;;4	0.758466490655846
RP11-295I5.3-001;;;NC_000012.12:+:25210652;;;experimental;;;transcript_overlap;;;6	0.78626703102969
RP11-295I5.4-001;;;NC_000012.12:+:25225103;;;experimental;;;transcript_overlap;;;3	0.633156575585467
RP11-295K2.3-001;;;NC_000001.11:+:186451081;;;experimental;;;transcript_overlap;;;6	0.80954093699238
RP11-295K2.3-002;;;NC_000001.11:+:186435161;;;experimental;;;transcript_overlap;;;6	0.815978234075305
RP11-295M3.2-001;;;NC_000016.10:+:53168522;;;experimental;;;transcript_overlap;;;3	0.709459492595704
