groups	FDR
RP11-236P24.3-001;;;NC_000023.11:-:53094857;;;experimental;;;promoter_overlap;;;4	0.962660782958156
RP11-238K6.1-001;;;NC_000008.11:-:138083096;;;experimental;;;transcript_overlap;;;6	0.973917206903171
RP11-239E10.3-001;;;NC_000001.11:+:223181179;;;experimental;;;intergenic;;;7	0.975017369047916
RP11-239L20.6-001;;;NC_000006.12:-:27001647;;;experimental;;;transcript_overlap;;;3	0.754363190723763
RP11-23D24.2-003;;;NC_000003.12:-:153387367;;;experimental;;;intergenic;;;5	0.973856380375424
RP11-23D5.1-001;;;NC_000009.12:-:11276313;;;experimental;;;intergenic;;;3	0.930247574670011
RP11-23E10.2-001;;;NC_000016.10:-:33554940;;;experimental;;;intergenic;;;6	0.974076235349963
RP11-23E10.3-001;;;NC_000016.10:-:33534975;;;experimental;;;intergenic;;;3	0.884583414060656
RP11-23E19.2-001;;;NC_000016.10:+:71113065;;;experimental;;;transcript_overlap;;;6	0.967313937800996
RP11-23F23.2-001;;;NC_000011.10:+:4187141;;;experimental;;;intergenic;;;7	0.293403446307522
RP11-23N2.4-001;;;NC_000015.10:+:52577842;;;experimental;;;transcript_overlap;;;5	0.968764696340803
RP11-23P13.4-002;;;NC_000015.10:-:41827935;;;experimental;;;promoter_overlap;;;4	0.960016369712907
RP11-240G22.4-001;;;NC_000012.12:+:116801023;;;experimental;;;transcript_overlap;;;6	0.975883255389615
RP11-240M16.1-001;;;NC_000006.12:+:137945377;;;experimental;;;promoter_overlap;;;5	0.973238597846534
RP11-241G9.3-001;;;NC_000005.10:-:69502465;;;experimental;;;transcript_overlap;;;5	0.971757315453596
RP11-242C19.2-001;;;NC_000023.11:+:30698029;;;experimental;;;transcript_overlap;;;6	0.968850230370428
RP11-242D8.1-004;;;NC_000017.11:-:43171044;;;experimental;;;promoter_overlap;;;4	0.937106574358201
RP11-242J7.1-003;;;NC_000004.12:-:184624782;;;experimental;;;intergenic;;;4	0.907323604633073
RP11-243A14.1-001;;;NC_000016.10:+:9355611;;;experimental;;;intergenic;;;3	0.878869913803474
RP11-243J16.7-001;;;NC_000020.11:+:31686216;;;experimental;;;transcript_overlap;;;3	0.873905952831164
RP11-243J18.2-001;;;NC_000001.11:-:155710562;;;experimental;;;promoter_overlap;;;4	0.957522254091894
RP11-244B22.10-001;;;NC_000016.10:+:35148636;;;experimental;;;intergenic;;;6	0.971322704715579
RP11-244F12.2-001;;;NC_000015.10:-:63071910;;;experimental;;;transcript_overlap;;;7	0.977773066471532
RP11-244F12.3-001;;;NC_000015.10:-:63049287;;;experimental;;;promoter_overlap;;;6	0.974857765536032
RP11-244H3.1-002;;;NC_000001.11:-:34985304;;;experimental;;;promoter_overlap;;;7	0.977224368602074
RP11-244M2.1-001;;;NC_000018.10:-:39800301;;;experimental;;;transcript_overlap;;;5	0.856631072426423
RP11-244M2.1-002;;;NC_000018.10:-:39340637;;;experimental;;;transcript_overlap;;;5	0.945345535988895
RP11-244N9.4-001;;;NC_000009.12:-:97636050;;;experimental;;;transcript_overlap;;;3	0.937402450394864
RP11-244O19.1-001;;;NC_000009.12:-:121819244;;;experimental;;;intergenic;;;8	0.97863340555632
RP11-245G13.2-001;;;NC_000002.12:+:10878015;;;experimental;;;intergenic;;;5	0.962309114589372
RP11-245J9.4-001;;;NC_000003.12:+:64011783;;;experimental;;;transcript_overlap;;;5	0.956105508336014
RP11-245J9.5-001;;;NC_000003.12:-:64008691;;;experimental;;;transcript_overlap;;;5	0.97119253899919
RP11-245J9.6-001;;;NC_000003.12:+:64019310;;;experimental;;;promoter_overlap;;;5	0.96115114323644
RP11-246A10.1-001;;;NC_000003.12:-:152151726;;;experimental;;;intergenic;;;8	0.978584035233138
RP11-246E12.2-001;;;NC_000018.10:-:48150863;;;experimental;;;transcript_overlap;;;7	0.976371328512296
RP11-247A12.1-001;;;NC_000009.12:+:129097854;;;experimental;;;promoter_overlap;;;5	0.973919295246944
RP11-247A12.2-001;;;NC_000009.12:+:129176348;;;experimental;;;promoter_overlap;;;9	0.978647040016537
RP11-247A12.2-002;;;NC_000009.12:+:129201264;;;experimental;;;intergenic;;;6	0.975423023862373
RP11-247A12.7-001;;;NC_000009.12:+:129170593;;;experimental;;;intergenic;;;7	0.977229479348294
RP11-247L20.3-001;;;NC_000014.9:+:50396988;;;experimental;;;promoter_overlap;;;6	0.974129134835308
RP11-248J18.2-001;;;NC_000014.9:-:50664005;;;experimental;;;transcript_overlap;;;4	0.967524785980622
RP11-248J18.3-001;;;NC_000014.9:-:50724301;;;experimental;;;transcript_overlap;;;5	0.973307132996639
RP11-249C24.11-001;;;NC_000016.10:+:56648176;;;experimental;;;transcript_overlap;;;5	6.12598613131695e-07
RP11-24C3.2-001;;;NC_000003.12:-:48446630;;;experimental;;;promoter_overlap;;;3	0.931901190471475
RP11-24D15.1-002;;;NC_000015.10:-:73872006;;;experimental;;;intergenic;;;8	0.97851106602583
RP11-24F11.2-001;;;NC_000003.12:-:46407065;;;experimental;;;promoter_overlap;;;6	0.969432080315854
RP11-24F11.5-001;;;NC_000003.12:-:46423637;;;experimental;;;intergenic;;;6	0.976144132454659
RP11-24J19.1-001;;;NC_000015.10:-:92172435;;;experimental;;;transcript_overlap;;;6	0.975327702146567
RP11-24M17.4-001;;;NC_000015.10:+:75737819;;;experimental;;;promoter_overlap;;;8	0.977792985173605
RP11-24M17.4-002;;;NC_000015.10:+:75758586;;;experimental;;;transcript_overlap;;;3	0.954158952742337
RP11-24M17.4-003;;;NC_000015.10:+:75758541;;;experimental;;;transcript_overlap;;;6	0.971305074916775
RP11-24P14.1-001;;;NC_000001.11:-:106023211;;;experimental;;;transcript_overlap;;;5	0.970732866444485
RP11-24P14.1-003;;;NC_000001.11:-:105952893;;;experimental;;;intergenic;;;4	0.958002189959093
RP11-250B2.3-001;;;NC_000006.12:+:80443344;;;experimental;;;intergenic;;;3	0.848832540825285
RP11-250B2.3-002;;;NC_000006.12:+:80443390;;;experimental;;;intergenic;;;4	0.960509933223776
RP11-250B2.3-003;;;NC_000006.12:+:80453199;;;experimental;;;intergenic;;;6	0.976026604093246
RP11-250B2.4-001;;;NC_000006.12:+:80440730;;;experimental;;;intergenic;;;6	0.97562773111802
RP11-250B2.5-001;;;NC_000006.12:+:80466958;;;experimental;;;intergenic;;;8	0.978330719182691
RP11-252A24.3-001;;;NC_000016.10:+:74367441;;;experimental;;;intergenic;;;7	0.977529091606533
RP11-252C24.3-002;;;NC_000010.11:+:65134495;;;experimental;;;intergenic;;;4	0.958768250768884
RP11-252E2.2-001;;;NC_000016.10:+:75119411;;;experimental;;;intergenic;;;6	0.898366319074343
RP11-252K23.2-001;;;NC_000016.10:-:75381548;;;experimental;;;transcript_overlap;;;3	0.873431659947053
RP11-252M18.3-001;;;NC_000009.12:+:3875951;;;experimental;;;transcript_overlap;;;7	0.978190824064325
RP11-253I19.3-001;;;NC_000012.12:+:12485277;;;experimental;;;transcript_overlap;;;4	0.9323710479444
RP11-253M7.1-002;;;NC_000015.10:-:69414210;;;experimental;;;promoter_overlap;;;5	0.968996201452759
RP11-253M7.4-001;;;NC_000015.10:-:69462760;;;experimental;;;intergenic;;;7	0.97720388789089
RP11-253M7.6-001;;;NC_000015.10:+:69391192;;;experimental;;;transcript_overlap;;;5	0.969358975284496
RP11-254F19.3-001;;;NC_000016.10:+:84928298;;;experimental;;;intergenic;;;6	0.970048367496882
RP11-254F19.4-001;;;NC_000016.10:-:84919922;;;experimental;;;transcript_overlap;;;9	0.978275209650374
RP11-254F7.2-001;;;NC_000002.12:-:10039718;;;experimental;;;intergenic;;;5	0.969855623622971
RP11-254F7.3-001;;;NC_000002.12:-:10055646;;;experimental;;;transcript_overlap;;;7	0.975861156335567
RP11-254F7.4-001;;;NC_000002.12:+:10120755;;;experimental;;;intergenic;;;9	0.978049699129475
RP11-254I22.3-001;;;NC_000005.10:-:96215027;;;experimental;;;transcript_overlap;;;4	0.964838526403729
RP11-255A11.2-001;;;NC_000009.12:-:33514690;;;experimental;;;intergenic;;;6	0.975152332512003
RP11-255H23.4-001;;;NC_000019.10:-:23874700;;;experimental;;;intergenic;;;6	0.974269646386542
RP11-255M2.1-001;;;NC_000015.10:-:95035736;;;experimental;;;transcript_overlap;;;3	0.934635668652956
RP11-256I23.2-001;;;NC_000002.12:+:219559322;;;experimental;;;promoter_overlap;;;6	0.974469659861102
RP11-256I23.3-001;;;NC_000002.12:+:219645090;;;experimental;;;intergenic;;;6	0.969124953817407
RP11-256I9.3-001;;;NC_000016.10:+:65233056;;;experimental;;;transcript_overlap;;;5	0.959530555236399
RP11-256L11.3-001;;;NC_000012.12:-:109447496;;;experimental;;;transcript_overlap;;;8	0.920236703181581
RP11-256P1.1-001;;;NC_000005.10:-:138349640;;;experimental;;;transcript_overlap;;;7	0.977682069384734
RP11-257O5.2-001;;;NC_000017.11:-:54958425;;;experimental;;;transcript_overlap;;;3	0.949333607687042
RP11-257O5.4-001;;;NC_000017.11:+:54964474;;;experimental;;;transcript_overlap;;;5	0.973679379448667
RP11-258F22.1-001;;;NC_000010.11:-:37784130;;;experimental;;;intergenic;;;5	0.966807012762637
RP11-259K15.2-001;;;NC_000014.9:+:36214320;;;experimental;;;intergenic;;;3	0.947040505500368
RP11-259K5.2-001;;;NC_000003.12:-:37244194;;;experimental;;;promoter_overlap;;;5	0.970789365864081
RP11-259N19.1-001;;;NC_000002.12:-:74833855;;;experimental;;;promoter_overlap;;;6	7.83481626225324e-05
RP11-259O18.5-001;;;NC_000012.12:-:8915196;;;experimental;;;promoter_overlap;;;4	0.961806764484159
RP11-259O2.1-001;;;NC_000005.10:+:1933863;;;experimental;;;intergenic;;;6	0.972092623065464
RP11-259O2.1-002;;;NC_000005.10:+:1939772;;;experimental;;;intergenic;;;5	0.884454486455079
RP11-259O2.3-001;;;NC_000005.10:+:1968094;;;experimental;;;promoter_overlap;;;6	0.975570113923829
RP11-259P1.1-001;;;NC_000022.11:-:26254076;;;experimental;;;transcript_overlap;;;5	0.973045573722039
RP11-25D3.1-001;;;NC_000018.10:+:26266009;;;experimental;;;transcript_overlap;;;3	0.954496345199162
RP11-25G10.2-001;;;NC_000010.11:+:15237575;;;experimental;;;transcript_overlap;;;8	0.978108955648615
RP11-25H12.1-001;;;NC_000004.12:+:65999166;;;experimental;;;transcript_overlap;;;3	0.929501714370632
RP11-25I15.2-002;;;NC_000012.12:+:42646585;;;experimental;;;promoter_overlap;;;4	0.957982505152323
RP11-25K19.1-002;;;NC_000008.11:+:59119894;;;experimental;;;promoter_overlap;;;5	0.973715989422825
RP11-25L19.1-001;;;NC_000001.11:-:72979313;;;experimental;;;intergenic;;;3	0.908164751780349
RP11-25O10.2-001;;;NC_000001.11:+:52555166;;;experimental;;;intergenic;;;3	0.950546939244433
RP11-260A9.6-002;;;NC_000017.11:-:26999940;;;experimental;;;intergenic;;;4	0.959671136428806
RP11-260M2.1-001;;;NC_000002.12:+:210028426;;;experimental;;;transcript_overlap;;;5	0.972455139611436
RP11-261C10.5-001;;;NC_000001.11:+:243135898;;;experimental;;;promoter_overlap;;;3	0.383923295069575
RP11-261N11.8-002;;;NC_000020.11:+:63359505;;;experimental;;;promoter_overlap;;;6	0.8531796733635
RP11-261P13.5-001;;;NC_000013.11:+:20712431;;;experimental;;;transcript_overlap;;;3	0.925904093835143
RP11-261P9.4-001;;;NC_000020.11:+:58710751;;;experimental;;;transcript_overlap;;;8	0.978274117718918
RP11-262H14.3-004;;;NC_000009.12:-:62869299;;;experimental;;;intergenic;;;7	0.977403449647606
RP11-262H14.3-007;;;NC_000009.12:-:62880630;;;experimental;;;intergenic;;;6	0.97477659590474
RP11-262H14.3-008;;;NC_000009.12:-:62869867;;;experimental;;;intergenic;;;4	0.944376966620508
RP11-264B17.2-002;;;NC_000016.10:-:28958618;;;experimental;;;promoter_overlap;;;5	0.97425173454645
RP11-264B17.4-001;;;NC_000016.10:-:28978823;;;experimental;;;promoter_overlap;;;4	0.962901072746312
RP11-264B17.5-001;;;NC_000016.10:-:28990452;;;experimental;;;transcript_overlap;;;4	0.91765780391983
RP11-264I13.2-001;;;NC_000009.12:-:2046016;;;experimental;;;transcript_overlap;;;3	0.929221851693248
RP11-264K23.1-001;;;NC_000007.14:-:124287543;;;experimental;;;transcript_overlap;;;4	0.962344735970816
RP11-264L1.1-001;;;NC_000016.10:-:78526534;;;experimental;;;transcript_overlap;;;5	0.971395761104759
RP11-264L1.2-201;;;NC_000016.10:-:78553289;;;experimental;;;transcript_overlap;;;4	0.961306641369749
RP11-264L1.3-001;;;NC_000016.10:+:78534194;;;experimental;;;transcript_overlap;;;6	0.869486431794992
RP11-264L1.4-001;;;NC_000016.10:-:78506564;;;experimental;;;transcript_overlap;;;5	0.967886421828929
RP11-264M12.2-001;;;NC_000016.10:-:77742999;;;experimental;;;transcript_overlap;;;6	0.971081464734654
RP11-265E18.1-001;;;NC_000007.14:+:32845394;;;experimental;;;intergenic;;;4	0.958898198027616
RP11-265F19.1-001;;;NC_000003.12:-:131072334;;;experimental;;;transcript_overlap;;;8	0.59286471180367
RP11-265O12.1-001;;;NC_000004.12:+:4321945;;;experimental;;;gene_nearby;;;9	0.978667020416682
RP11-266A24.1-001;;;NC_000011.10:+:23164900;;;experimental;;;intergenic;;;3	0.951431705507732
RP11-266A24.1-002;;;NC_000011.10:+:23165187;;;experimental;;;intergenic;;;5	0.902307118157516
RP11-266J6.2-001;;;NC_000003.12:-:9813096;;;experimental;;;promoter_overlap;;;8	0.96902665318101
RP11-266K4.13-001;;;NC_000012.12:+:8205984;;;experimental;;;transcript_overlap;;;6	0.976818652145547
RP11-266K4.9-001;;;NC_000012.12:+:8235415;;;experimental;;;intergenic;;;6	0.976162253572896
RP11-266K4.9-002;;;NC_000012.12:+:8235882;;;experimental;;;intergenic;;;3	0.930555744566809
RP11-266K4.9-003;;;NC_000012.12:+:8235930;;;experimental;;;intergenic;;;5	0.969289005904618
RP11-266L9.8-001;;;NC_000016.10:-:25107096;;;experimental;;;transcript_overlap;;;7	0.977963756514242
RP11-266N13.2-001;;;NC_000005.10:+:59039765;;;experimental;;;promoter_overlap;;;7	0.977574044013523
RP11-266O8.1-002;;;NC_000015.10:+:93313185;;;experimental;;;transcript_overlap;;;7	0.977409666800804
RP11-266O8.1-003;;;NC_000015.10:+:93312556;;;experimental;;;transcript_overlap;;;7	0.977398471931958
RP11-266O8.1-004;;;NC_000015.10:+:93313100;;;experimental;;;transcript_overlap;;;7	0.977457956030766
RP11-266O8.1-005;;;NC_000015.10:+:93313205;;;experimental;;;transcript_overlap;;;5	0.97366424961112
RP11-267A15.3-001;;;NC_000005.10:+:174617981;;;experimental;;;intergenic;;;7	0.973448994911578
RP11-267M23.3-001;;;NC_000008.11:+:94533628;;;experimental;;;transcript_overlap;;;4	0.964363023763561
RP11-267M23.4-001;;;NC_000008.11:+:94553730;;;experimental;;;promoter_overlap;;;3	0.943087777074229
RP11-268G12.3-002;;;NC_000023.11:-:27158992;;;experimental;;;intergenic;;;6	0.975518663031814
RP11-268J15.5-001;;;NC_000001.11:+:36323811;;;experimental;;;promoter_overlap;;;7	0.977922637065775
RP11-268P4.4-001;;;NC_000012.12:-:22625035;;;experimental;;;promoter_overlap;;;8	0.978409564521961
RP11-268P4.5-001;;;NC_000012.12:+:22601425;;;experimental;;;transcript_overlap;;;3	0.941021680650469
RP11-268P4.6-001;;;NC_000012.12:+:22638464;;;experimental;;;transcript_overlap;;;3	0.952470539243906
RP11-269C23.5-001;;;NC_000013.11:-:44369876;;;experimental;;;intergenic;;;6	0.975270897573431
RP11-269F21.1-001;;;NC_000004.12:+:111802801;;;experimental;;;transcript_overlap;;;5	0.972926827440791
RP11-269F21.2-001;;;NC_000004.12:-:111809361;;;experimental;;;transcript_overlap;;;7	0.976962346035338
RP11-269G24.6-001;;;NC_000017.11:+:63454992;;;experimental;;;intergenic;;;4	0.957358733948719
RP11-269M20.3-001;;;NC_000005.10:-:50663265;;;experimental;;;intergenic;;;5	0.973066749787874
RP11-26J3.3-001;;;NC_000008.11:-:79957544;;;experimental;;;transcript_overlap;;;3	0.890634898038869
RP11-26L16.1-001;;;NC_000014.9:+:86331598;;;experimental;;;intergenic;;;3	0.953356305067501
RP11-26P13.2-001;;;NC_000004.12:+:113943256;;;experimental;;;transcript_overlap;;;7	0.977657028709758
RP11-270M14.5-001;;;NC_000014.9:+:75970924;;;experimental;;;promoter_overlap;;;6	0.976757251573207
RP11-271F18.4-003;;;NC_000010.11:-:10462331;;;experimental;;;intergenic;;;3	0.93244260853426
RP11-271K21.12-001;;;NC_000003.12:-:141938546;;;experimental;;;intergenic;;;5	0.972298114985051
RP11-272B17.1-001;;;NC_000012.12:-:59411170;;;experimental;;;intergenic;;;4	0.968043376761306
RP11-272B17.2-001;;;NC_000012.12:-:59524153;;;experimental;;;intergenic;;;6	0.974626632520199
RP11-272D12.1-002;;;NC_000015.10:+:73335225;;;experimental;;;transcript_overlap;;;7	0.977433238250586
RP11-272P10.2-001;;;NC_000009.12:-:13279196;;;experimental;;;promoter_overlap;;;7	0.951828713399759
RP11-273B20.1-001;;;NC_000012.12:-:7131250;;;experimental;;;promoter_overlap;;;8	0.97862291573618
RP11-273B20.1-002;;;NC_000012.12:-:7130241;;;experimental;;;promoter_overlap;;;4	0.961784454371046
RP11-273G15.2-005;;;NC_000008.11:-:143012689;;;experimental;;;intergenic;;;5	0.972049798435795
RP11-274A11.4-001;;;NC_000016.10:+:81630193;;;experimental;;;transcript_overlap;;;5	0.972447491183005
RP11-274B21.10-001;;;NC_000007.14:+:128666824;;;experimental;;;intergenic;;;5	0.949533289920388
RP11-274B21.9-001;;;NC_000007.14:+:128690451;;;experimental;;;intergenic;;;4	0.755711383120482
RP11-274G22.1-003;;;NC_000023.11:-:21082963;;;experimental;;;intergenic;;;3	0.904852158340004
RP11-274H2.2-002;;;NC_000003.12:+:146064042;;;experimental;;;promoter_overlap;;;6	0.975958450546504
RP11-274H2.2-003;;;NC_000003.12:+:146064893;;;experimental;;;promoter_overlap;;;5	0.972177576025043
RP11-274H2.3-001;;;NC_000003.12:-:146069717;;;experimental;;;transcript_overlap;;;4	0.965469364313757
RP11-274H2.5-001;;;NC_000003.12:-:146061239;;;experimental;;;intergenic;;;7	0.973644750065363
RP11-274J7.2-001;;;NC_000012.12:+:63879026;;;experimental;;;transcript_overlap;;;5	0.96890041698232
RP11-275I14.4-001;;;NC_000001.11:+:226148003;;;experimental;;;transcript_overlap;;;3	0.931086894535861
RP11-275I4.2-002;;;NC_000015.10:+:38671894;;;experimental;;;intergenic;;;6	0.976704927067888
RP11-276E15.4-001;;;NC_000009.12:-:112750564;;;experimental;;;promoter_overlap;;;5	0.974344795609467
RP11-276H19.2-001;;;NC_000009.12:-:87042125;;;experimental;;;intergenic;;;5	0.969931830906143
RP11-276H7.2-001;;;NC_000001.11:+:16155216;;;experimental;;;promoter_overlap;;;4	0.855572171623827
RP11-276H7.3-001;;;NC_000001.11:+:16159266;;;experimental;;;intergenic;;;6	0.972337020960916
RP11-276M12.1-001;;;NC_000015.10:-:81995665;;;experimental;;;intergenic;;;6	0.974624737613702
RP11-277A4.4-001;;;NC_000001.11:-:32073473;;;experimental;;;promoter_overlap;;;5	0.969537095291516
RP11-277B15.3-001;;;NC_000001.11:-:167220535;;;experimental;;;promoter_overlap;;;3	0.952994087516733
RP11-277J6.2-001;;;NC_000017.11:+:73640508;;;experimental;;;transcript_overlap;;;9	0.978730561736161
RP11-277L2.3-001;;;NC_000001.11:-:149608198;;;experimental;;;promoter_overlap;;;6	0.974690753199768
RP11-277P12.10-001;;;NC_000012.12:-:10338311;;;experimental;;;intergenic;;;4	0.955114709238869
RP11-277P12.20-001;;;NC_000012.12:+:10363709;;;experimental;;;transcript_overlap;;;6	0.976325958597312
RP11-277P12.9-001;;;NC_000012.12:-:10361115;;;experimental;;;intergenic;;;7	0.977106998637121
RP11-278A23.2-001;;;NC_000016.10:-:87747761;;;experimental;;;transcript_overlap;;;6	0.974615255983477
RP11-278A23.4-001;;;NC_000016.10:-:87684547;;;experimental;;;transcript_overlap;;;8	0.974426975856057
RP11-278C7.3-001;;;NC_000012.12:-:32729023;;;experimental;;;transcript_overlap;;;3	0.909429787185193
RP11-278C7.4-001;;;NC_000012.12:-:32725659;;;experimental;;;transcript_overlap;;;4	0.965763566426699
RP11-278C7.5-001;;;NC_000012.12:-:32737659;;;experimental;;;promoter_overlap;;;4	0.921350221314987
RP11-278J6.4-001;;;NC_000005.10:+:143406959;;;experimental;;;transcript_overlap;;;5	0.965700064765168
RP11-278L15.2-001;;;NC_000003.12:-:149385799;;;experimental;;;transcript_overlap;;;6	0.975495299560062
RP11-279N8.1-001;;;NC_000013.11:-:47835989;;;experimental;;;intergenic;;;4	0.940768427439078
RP11-27G13.1-001;;;NC_000004.12:-:155287135;;;experimental;;;transcript_overlap;;;3	0.835324218510382
RP11-27G14.4-001;;;NC_000001.11:+:201399490;;;experimental;;;promoter_overlap;;;8	0.975143534156788
RP11-27G24.1-001;;;NC_000018.10:+:59360700;;;experimental;;;promoter_overlap;;;5	0.971360772269742
RP11-27G24.3-001;;;NC_000018.10:+:59459072;;;experimental;;;transcript_overlap;;;4	0.962479166645553
RP11-27M24.1-001;;;NC_000016.10:+:10529589;;;experimental;;;transcript_overlap;;;6	0.914993938906062
RP11-280K24.1-001;;;NC_000014.9:+:51750560;;;experimental;;;intergenic;;;8	0.97725879186427
RP11-280K24.4-001;;;NC_000014.9:+:51765276;;;experimental;;;gene_nearby;;;4	0.961399042001605
RP11-281H11.1-001;;;NC_000008.11:-:5670052;;;experimental;;;intergenic;;;6	0.974123051139549
RP11-281N10.1-001;;;NC_000008.11:-:71792874;;;experimental;;;intergenic;;;5	0.940070195883812
RP11-281O15.4-001;;;NC_000005.10:+:178969372;;;experimental;;;transcript_overlap;;;7	0.949383733494707
RP11-281O15.8-001;;;NC_000005.10:-:178939222;;;experimental;;;intergenic;;;5	0.969852144213835
RP11-281P23.2-006;;;NC_000004.12:+:11625660;;;experimental;;;transcript_overlap;;;8	0.978073243232143
RP11-281P23.2-007;;;NC_000004.12:+:11770306;;;experimental;;;promoter_overlap;;;6	0.974567670959266
