groups	FDR
RP11-320N7.2-001;;;NC_000012.12:+:4025962;;;experimental;;;intergenic;;;4	0.910785207091551
RP11-320N7.2-002;;;NC_000012.12:+:4021025;;;experimental;;;intergenic;;;5	0.906059470229135
RP11-321C24.1-001;;;NC_000013.11:-:45083124;;;experimental;;;transcript_overlap;;;5	0.965845697111329
RP11-321F6.2-001;;;NC_000015.10:+:66740445;;;experimental;;;transcript_overlap;;;5	0.963281142693715
RP11-321F8.4-001;;;NC_000012.12:-:101409059;;;experimental;;;gene_nearby;;;5	0.963786439732198
RP11-321G12.1-001;;;NC_000015.10:+:63390187;;;experimental;;;intergenic;;;7	0.971478294589931
RP11-321L2.2-001;;;NC_000009.12:-:23898075;;;experimental;;;intergenic;;;4	0.948401540000534
RP11-321N4.4-001;;;NC_000006.12:-:85499057;;;experimental;;;intergenic;;;7	0.967566603760356
RP11-322E11.2-001;;;NC_000018.10:-:35406527;;;experimental;;;intergenic;;;4	0.957384495187026
RP11-322E11.3-001;;;NC_000018.10:-:35483666;;;experimental;;;transcript_overlap;;;6	0.968468178754089
RP11-322L20.1-001;;;NC_000014.9:+:86905778;;;experimental;;;intergenic;;;7	0.967804846412682
RP11-323F24.4-001;;;NC_000015.10:-:56908634;;;experimental;;;transcript_overlap;;;6	0.65579911655746
RP11-323H21.3-001;;;NC_000009.12:+:131816192;;;experimental;;;intergenic;;;7	0.962851127117983
RP11-323P17.2-001;;;NC_000010.11:+:120819307;;;experimental;;;transcript_overlap;;;4	0.956769679028185
RP11-323P17.2-002;;;NC_000010.11:+:120820377;;;experimental;;;transcript_overlap;;;5	0.966063006283326
RP11-323P17.2-003;;;NC_000010.11:+:120824135;;;experimental;;;transcript_overlap;;;4	0.959416736999368
RP11-324C10.1-001;;;NC_000003.12:+:173153737;;;experimental;;;intergenic;;;6	0.970154663683956
RP11-324D17.2-001;;;NC_000016.10:+:54239693;;;experimental;;;intergenic;;;8	0.196349974982516
RP11-324E6.10-001;;;NC_000012.12:+:122634130;;;experimental;;;intergenic;;;7	0.969409622621047
RP11-324I22.3-001;;;NC_000010.11:+:35210483;;;experimental;;;transcript_overlap;;;4	0.947724580058794
RP11-324I22.4-001;;;NC_000010.11:-:35336395;;;experimental;;;promoter_overlap;;;5	0.963766022236695
RP11-324I22.4-002;;;NC_000010.11:-:35320952;;;experimental;;;transcript_overlap;;;4	0.934379710270734
RP11-324L17.1-001;;;NC_000002.12:-:176612248;;;experimental;;;intergenic;;;3	0.932871918847166
RP11-324O2.3-003;;;NC_000010.11:-:112409489;;;experimental;;;promoter_overlap;;;5	0.963191499849518
RP11-324O2.3-005;;;NC_000010.11:-:112425593;;;experimental;;;transcript_overlap;;;5	0.921482483994036
RP11-324O2.3-006;;;NC_000010.11:-:112420006;;;experimental;;;transcript_overlap;;;3	0.934536484793523
RP11-324O2.3-007;;;NC_000010.11:-:112419973;;;experimental;;;transcript_overlap;;;3	0.948279472330615
RP11-324P9.1-001;;;NC_000012.12:+:69212107;;;experimental;;;intergenic;;;3	0.937308106789765
RP11-325L7.1-001;;;NC_000005.10:+:138032767;;;experimental;;;promoter_overlap;;;6	0.964011662557497
RP11-325L7.2-001;;;NC_000005.10:+:138039102;;;experimental;;;promoter_overlap;;;5	0.950514140706783
RP11-325N19.3-001;;;NC_000015.10:+:39921032;;;experimental;;;promoter_overlap;;;7	0.971335388380266
RP11-326A13.1-001;;;NC_000015.10:+:93257198;;;experimental;;;intergenic;;;8	0.97181175801771
RP11-326A19.4-001;;;NC_000015.10:+:89041227;;;experimental;;;intergenic;;;7	0.970852664782085
RP11-326C3.12-001;;;NC_000011.10:+:327235;;;experimental;;;promoter_overlap;;;6	7.75641057739998e-08
RP11-326C3.13-001;;;NC_000011.10:-:326851;;;experimental;;;promoter_overlap;;;5	0.966789373341619
RP11-326C3.14-001;;;NC_000011.10:-:322646;;;experimental;;;promoter_overlap;;;7	0.962056003730325
RP11-326C3.2-001;;;NC_000011.10:+:288129;;;experimental;;;gene_nearby;;;4	0.955250264342108
RP11-326C3.2-002;;;NC_000011.10:+:287940;;;experimental;;;gene_nearby;;;5	0.96540374842867
RP11-326C3.7-001;;;NC_000011.10:-:311140;;;experimental;;;transcript_overlap;;;4	0.900044906632572
RP11-326G21.1-001;;;NC_000001.11:-:148866062;;;experimental;;;transcript_overlap;;;4	0.954444578318006
RP11-326I11.3-001;;;NC_000004.12:+:184474807;;;experimental;;;promoter_overlap;;;6	0.964573760126692
RP11-326I11.5-001;;;NC_000004.12:-:184473023;;;experimental;;;transcript_overlap;;;7	0.776109859710599
RP11-326I19.2-001;;;NC_000004.12:+:4820405;;;experimental;;;intergenic;;;7	0.970497038520456
RP11-327E2.5-001;;;NC_000010.11:+:71364243;;;experimental;;;gene_nearby;;;5	0.723881108943225
RP11-327F22.1-001;;;NC_000016.10:-:50742746;;;experimental;;;promoter_overlap;;;4	0.96256849810677
RP11-327F22.6-001;;;NC_000016.10:+:50712892;;;experimental;;;promoter_overlap;;;6	0.970365750923191
RP11-327I22.5-001;;;NC_000009.12:-:66179448;;;experimental;;;intergenic;;;4	0.889386347447109
RP11-327I22.6-001;;;NC_000009.12:+:64360389;;;experimental;;;intergenic;;;5	0.967427733380631
RP11-327J17.9-001;;;NC_000015.10:-:96140451;;;experimental;;;transcript_overlap;;;6	0.967530399163946
RP11-327P2.5-001;;;NC_000013.11:+:51804235;;;experimental;;;promoter_overlap;;;4	0.962147808285969
RP11-327P2.5-002;;;NC_000013.11:+:51803835;;;experimental;;;promoter_overlap;;;7	0.949094477296329
RP11-327P2.6-001;;;NC_000013.11:+:51921251;;;experimental;;;intergenic;;;6	0.926504888118991
RP11-328J14.1-001;;;NC_000016.10:-:72225143;;;experimental;;;intergenic;;;5	0.965611838295974
RP11-328K15.1-001;;;NC_000010.11:+:117735125;;;experimental;;;intergenic;;;6	0.96815121406893
RP11-328K4.1-001;;;NC_000004.12:+:103425044;;;experimental;;;intergenic;;;8	0.972130413463937
RP11-328K4.1-002;;;NC_000004.12:+:103256159;;;experimental;;;intergenic;;;7	0.906232993558211
RP11-328K4.1-003;;;NC_000004.12:+:103377003;;;experimental;;;intergenic;;;4	0.961394452947466
RP11-328P23.4-001;;;NC_000007.14:+:65269377;;;experimental;;;intergenic;;;6	0.970509734546833
RP11-329A6.1-001;;;NC_000002.12:-:123850694;;;experimental;;;intergenic;;;3	0.871501584950564
RP11-329B9.1-001;;;NC_000003.12:-:184773154;;;experimental;;;intergenic;;;5	0.957426442151212
RP11-329B9.3-001;;;NC_000003.12:+:184741937;;;experimental;;;promoter_overlap;;;3	0.858233848947723
RP11-329B9.4-001;;;NC_000003.12:+:184734075;;;experimental;;;intergenic;;;5	0.906175243997407
RP11-329B9.5-001;;;NC_000003.12:+:184742818;;;experimental;;;promoter_overlap;;;7	0.971209153326053
RP11-329J18.3-001;;;NC_000016.10:+:47196218;;;experimental;;;transcript_overlap;;;7	0.964048167764018
RP11-329N15.3-001;;;NC_000003.12:-:146506559;;;experimental;;;intergenic;;;6	0.970159637492238
RP11-32K4.1-001;;;NC_000008.11:-:64368576;;;experimental;;;transcript_overlap;;;4	0.951372648283881
RP11-32K4.1-002;;;NC_000008.11:-:64240505;;;experimental;;;transcript_overlap;;;6	0.968774124645248
RP11-32K4.1-003;;;NC_000008.11:-:64240049;;;experimental;;;intergenic;;;5	0.964077935629591
RP11-330A16.1-001;;;NC_000006.12:-:14599689;;;experimental;;;intergenic;;;7	0.955843785371016
RP11-330O11.3-001;;;NC_000010.11:-:30833386;;;experimental;;;transcript_overlap;;;5	0.966190930712525
RP11-331F4.5-001;;;NC_000016.10:-:75250076;;;experimental;;;promoter_overlap;;;9	0.972460898367187
RP11-331F9.3-001;;;NC_000009.12:+:35642514;;;experimental;;;transcript_overlap;;;6	0.967516782727103
RP11-332H14.1-001;;;NC_000002.12:-:105249793;;;experimental;;;intergenic;;;5	0.965039614432809
RP11-332H18.3-001;;;NC_000017.11:+:61383408;;;experimental;;;transcript_overlap;;;3	0.948577511052879
RP11-332H18.3-002;;;NC_000017.11:+:61382785;;;experimental;;;transcript_overlap;;;6	0.963209489910978
RP11-332J15.3-001;;;NC_000005.10:+:6765914;;;experimental;;;intergenic;;;7	0.97087695809502
RP11-332J15.4-001;;;NC_000005.10:+:6779458;;;experimental;;;intergenic;;;6	0.960006108344534
RP11-332M2.1-001;;;NC_000003.12:-:129847990;;;experimental;;;transcript_overlap;;;5	0.852311567974933
RP11-333A23.4-001;;;NC_000008.11:+:70471105;;;experimental;;;transcript_overlap;;;7	0.901702349147469
RP11-333E1.1-003;;;NC_000017.11:+:5223327;;;experimental;;;transcript_overlap;;;6	0.917877713182814
RP11-333E1.2-001;;;NC_000017.11:-:5241542;;;experimental;;;transcript_overlap;;;6	0.835953793343815
RP11-333I13.1-001;;;NC_000002.12:+:46777783;;;experimental;;;intergenic;;;4	0.735231521943424
RP11-333J10.2-001;;;NC_000017.11:+:36980167;;;experimental;;;transcript_overlap;;;4	0.958639788887704
RP11-333J10.3-001;;;NC_000017.11:+:36998598;;;experimental;;;transcript_overlap;;;3	0.937089814777131
RP11-334C17.3-001;;;NC_000017.11:+:80147376;;;experimental;;;promoter_overlap;;;3	0.918849041602567
RP11-334C17.5-001;;;NC_000017.11:-:80205474;;;experimental;;;transcript_overlap;;;7	0.971987485305077
RP11-334C17.6-001;;;NC_000017.11:+:80149627;;;experimental;;;intergenic;;;5	0.939485488449438
RP11-334E6.12-001;;;NC_000011.10:+:119417522;;;experimental;;;transcript_overlap;;;6	0.968431463674334
RP11-334E6.3-001;;;NC_000011.10:+:119380688;;;experimental;;;promoter_overlap;;;4	0.802270266330368
RP11-334E6.3-002;;;NC_000011.10:+:119372762;;;experimental;;;transcript_overlap;;;3	0.860842951700401
RP11-334G22.1-001;;;NC_000002.12:+:58241435;;;experimental;;;promoter_overlap;;;5	0.959324918899118
RP11-334J6.6-001;;;NC_000009.12:-:131522169;;;experimental;;;transcript_overlap;;;4	0.915041745923883
RP11-335E6.2-001;;;NC_000001.11:+:63139250;;;experimental;;;transcript_overlap;;;5	0.964264407143495
RP11-335E6.3-001;;;NC_000001.11:+:63250290;;;experimental;;;transcript_overlap;;;3	0.941015177697575
RP11-335K5.2-001;;;NC_000015.10:+:78626285;;;experimental;;;transcript_overlap;;;6	0.958950366935611
RP11-335K5.3-001;;;NC_000015.10:-:78600012;;;experimental;;;transcript_overlap;;;3	0.950001510195449
RP11-335O4.3-001;;;NC_000012.12:-:67670918;;;experimental;;;transcript_overlap;;;3	0.95094459820633
RP11-336A10.2-002;;;NC_000010.11:-:5714579;;;experimental;;;transcript_overlap;;;4	0.892571191777794
RP11-336K24.12-001;;;NC_000001.11:+:155978683;;;experimental;;;promoter_overlap;;;7	0.970987060609916
RP11-337A23.6-001;;;NC_000009.12:+:26801733;;;experimental;;;intergenic;;;3	0.893531310181219
RP11-337N6.1-001;;;NC_000002.12:+:177306373;;;experimental;;;transcript_overlap;;;4	0.956366866890284
RP11-337N6.2-001;;;NC_000002.12:+:177300600;;;experimental;;;transcript_overlap;;;4	0.960097486252736
RP11-338C15.3-001;;;NC_000001.11:-:212665644;;;experimental;;;intergenic;;;6	0.970671351962978
RP11-338E21.1-001;;;NC_000012.12:-:64609474;;;experimental;;;transcript_overlap;;;4	0.936069417877969
RP11-338E21.3-001;;;NC_000012.12:-:64655018;;;experimental;;;transcript_overlap;;;4	0.956347375166111
RP11-338H14.1-001;;;NC_000011.10:+:95482406;;;experimental;;;intergenic;;;6	0.969219972638066
RP11-338K13.1-001;;;NC_000004.12:+:8022811;;;experimental;;;transcript_overlap;;;4	0.96156789525278
RP11-338K17.5-001;;;NC_000012.12:+:123649068;;;experimental;;;transcript_overlap;;;6	0.968256028265073
RP11-338K17.6-001;;;NC_000012.12:+:123655528;;;experimental;;;transcript_overlap;;;6	0.970579187922674
RP11-338K17.8-001;;;NC_000012.12:-:123708385;;;experimental;;;transcript_overlap;;;5	0.957438401528959
RP11-338N10.2-001;;;NC_000001.11:-:7698871;;;experimental;;;transcript_overlap;;;6	0.963042804236424
RP11-338N10.3-001;;;NC_000001.11:-:7700969;;;experimental;;;transcript_overlap;;;5	0.968036596975932
RP11-339A11.2-001;;;NC_000001.11:+:80114943;;;experimental;;;intergenic;;;6	0.968958776576097
RP11-339B21.10-001;;;NC_000009.12:+:128431260;;;experimental;;;promoter_overlap;;;7	0.387229182590627
RP11-339B21.13-001;;;NC_000009.12:+:128316337;;;experimental;;;transcript_overlap;;;6	0.970473178203491
RP11-339D23.1-001;;;NC_000001.11:-:80374620;;;experimental;;;intergenic;;;8	0.970629307827309
RP11-33A14.1-003;;;NC_000003.12:-:178385292;;;experimental;;;transcript_overlap;;;4	0.961428516365564
RP11-33B1.3-001;;;NC_000004.12:+:119456350;;;experimental;;;intergenic;;;7	0.97143139214702
RP11-33E12.2-001;;;NC_000001.11:-:85154202;;;experimental;;;intergenic;;;5	0.965461211328039
RP11-33H15.1-002;;;NC_000023.11:+:52053368;;;experimental;;;promoter_overlap;;;8	0.971045354747126
RP11-33I11.2-001;;;NC_000008.11:-:60809666;;;experimental;;;transcript_overlap;;;7	0.970157979857206
RP11-33N14.5-001;;;NC_000012.12:+:118037869;;;experimental;;;transcript_overlap;;;5	0.964225446249679
RP11-33N16.2-001;;;NC_000014.9:+:89399957;;;experimental;;;transcript_overlap;;;5	0.962226998293775
RP11-340F14.6-001;;;NC_000012.12:+:121190939;;;experimental;;;intergenic;;;5	0.66342453790975
RP11-340L3.1-001;;;NC_000014.9:+:32879001;;;experimental;;;intergenic;;;9	0.957515862592166
RP11-341G23.4-001;;;NC_000012.12:-:103768819;;;experimental;;;transcript_overlap;;;5	0.960901728460245
RP11-341G23.4-002;;;NC_000012.12:-:103766905;;;experimental;;;transcript_overlap;;;5	0.965501232303202
RP11-342A23.2-001;;;NC_000015.10:+:83962176;;;experimental;;;transcript_overlap;;;3	0.921225461216471
RP11-342C20.2-001;;;NC_000013.11:-:87447234;;;experimental;;;transcript_overlap;;;5	0.966637239463929
RP11-342C24.8-001;;;NC_000010.11:+:46740595;;;experimental;;;intergenic;;;8	0.971822654807822
RP11-342D14.1-003;;;NC_000023.11:+:45320458;;;experimental;;;intergenic;;;4	0.92537833718033
RP11-342I1.2-001;;;NC_000004.12:+:139556566;;;experimental;;;promoter_overlap;;;3	0.937815565098035
RP11-342K6.2-001;;;NC_000002.12:+:75669994;;;experimental;;;promoter_overlap;;;4	0.961295934282203
RP11-342K6.3-001;;;NC_000002.12:+:75697583;;;experimental;;;transcript_overlap;;;6	0.966219988872849
RP11-342K6.4-001;;;NC_000002.12:+:75719120;;;experimental;;;intergenic;;;6	0.969044863774286
RP11-342M3.5-001;;;NC_000010.11:+:79382135;;;experimental;;;transcript_overlap;;;6	0.968406899164529
RP11-343B18.2-001;;;NC_000015.10:-:88798733;;;experimental;;;intergenic;;;6	0.830002215952773
RP11-343H5.6-001;;;NC_000001.11:-:206635667;;;experimental;;;promoter_overlap;;;7	0.97167158726053
RP11-343J3.2-001;;;NC_000010.11:+:69574966;;;experimental;;;intergenic;;;6	0.970479547154721
RP11-343K8.3-002;;;NC_000017.11:+:57912319;;;experimental;;;transcript_overlap;;;4	0.938685357778203
RP11-343L5.2-001;;;NC_000005.10:-:83050963;;;experimental;;;intergenic;;;5	0.956321340608416
RP11-343N15.5-001;;;NC_000001.11:+:121391220;;;experimental;;;transcript_overlap;;;9	0.97242329946095
RP11-343P9.1-001;;;NC_000008.11:-:135457326;;;experimental;;;promoter_overlap;;;7	0.968180683918916
RP11-344B5.2-001;;;NC_000009.12:+:129282509;;;experimental;;;intergenic;;;3	0.757278903409809
RP11-344B5.3-001;;;NC_000009.12:+:129258630;;;experimental;;;promoter_overlap;;;4	0.953989186718177
RP11-344E13.4-001;;;NC_000017.11:+:20855946;;;experimental;;;transcript_overlap;;;7	0.970476363063885
RP11-344F13.1-001;;;NC_000001.11:-:14223117;;;experimental;;;transcript_overlap;;;4	0.9626937756917
RP11-344N10.2-001;;;NC_000010.11:+:73071295;;;experimental;;;transcript_overlap;;;3	0.896658940568031
RP11-344N17.8-001;;;NC_000023.11:-:48334438;;;experimental;;;intergenic;;;3	0.940647537016831
RP11-344P13.1-001;;;NC_000001.11:-:121580523;;;experimental;;;intergenic;;;4	0.928111965264521
RP11-344P13.4-002;;;NC_000001.11:-:121510382;;;experimental;;;intergenic;;;5	0.953406947721811
RP11-344P13.6-001;;;NC_000001.11:-:121519568;;;experimental;;;intergenic;;;8	0.957402489628939
RP11-345J18.2-001;;;NC_000015.10:-:25710868;;;experimental;;;transcript_overlap;;;6	0.969077154953806
RP11-345J4.4-001;;;NC_000016.10:+:29467161;;;experimental;;;promoter_overlap;;;7	0.971135762502167
RP11-345N11.1-001;;;NC_000015.10:-:26557936;;;experimental;;;transcript_overlap;;;3	0.910683250058521
RP11-345P4.10-001;;;NC_000001.11:+:1659026;;;experimental;;;promoter_overlap;;;7	0.911788765447471
RP11-346C4.3-001;;;NC_000013.11:+:107870730;;;experimental;;;intergenic;;;3	0.929545419346435
RP11-346L1.2-001;;;NC_000008.11:-:37674408;;;experimental;;;gene_nearby;;;6	0.89058609447996
RP11-347C12.10-001;;;NC_000016.10:+:30355433;;;experimental;;;promoter_overlap;;;4	0.959527988209684
RP11-347C12.11-001;;;NC_000016.10:+:30359825;;;experimental;;;promoter_overlap;;;5	0.963608075974451
RP11-347C12.4-001;;;NC_000016.10:+:30206510;;;experimental;;;promoter_overlap;;;7	0.970441262433055
RP11-347C18.3-001;;;NC_000008.11:+:94950037;;;experimental;;;promoter_overlap;;;5	0.966238429477151
RP11-347C18.5-001;;;NC_000008.11:+:94884462;;;experimental;;;transcript_overlap;;;5	0.962352465521571
RP11-347E10.1-001;;;NC_000011.10:+:110355302;;;experimental;;;intergenic;;;6	0.96895685412823
RP11-347H15.4-001;;;NC_000011.10:+:50298617;;;experimental;;;intergenic;;;4	0.955877506668081
RP11-347H15.4-002;;;NC_000011.10:+:50298568;;;experimental;;;intergenic;;;6	0.968746573104066
RP11-347I19.8-001;;;NC_000012.12:+:121797434;;;experimental;;;transcript_overlap;;;5	0.963458200048154
RP11-347L15.1-001;;;NC_000017.11:-:56804268;;;experimental;;;transcript_overlap;;;7	0.970248643169832
RP11-347P5.1-001;;;NC_000002.12:+:196151263;;;experimental;;;transcript_overlap;;;6	0.969718439475936
RP11-348F1.3-001;;;NC_000023.11:-:51396512;;;experimental;;;promoter_overlap;;;5	0.964907072149713
RP11-348H3.8-001;;;NC_000001.11:+:212917144;;;experimental;;;intergenic;;;4	0.951573310701902
RP11-348J12.5-001;;;NC_000010.11:+:93072070;;;experimental;;;gene_nearby;;;5	0.958747802979486
RP11-348J24.1-001;;;NC_000005.10:+:92329224;;;experimental;;;transcript_overlap;;;3	0.949179078048007
RP11-348J24.2-001;;;NC_000005.10:+:92082596;;;experimental;;;transcript_overlap;;;3	0.94640869885267
RP11-348J24.2-002;;;NC_000005.10:+:92199536;;;experimental;;;transcript_overlap;;;3	0.942893820976964
RP11-348N5.7-001;;;NC_000010.11:+:110910174;;;experimental;;;transcript_overlap;;;4	0.941147218661901
RP11-348N5.9-001;;;NC_000010.11:+:110907483;;;experimental;;;transcript_overlap;;;4	0.940152582778072
RP11-348P10.2-001;;;NC_000003.12:+:44667412;;;experimental;;;transcript_overlap;;;3	0.944004553964176
RP11-349F21.2-001;;;NC_000008.11:+:17510613;;;experimental;;;transcript_overlap;;;5	0.96241463981925
RP11-349F21.5-001;;;NC_000008.11:+:17500012;;;experimental;;;promoter_overlap;;;4	0.943103367078943
RP11-34A14.3-001;;;NC_000010.11:+:98252023;;;experimental;;;transcript_overlap;;;7	0.971613202827651
RP11-34C15.2-001;;;NC_000010.11:-:4426178;;;experimental;;;intergenic;;;9	0.971333947469095
RP11-34P13.13-001;;;NC_000001.11:-:173861;;;experimental;;;transcript_overlap;;;5	0.967468948991095
RP11-34P13.13-002;;;NC_000001.11:-:168766;;;experimental;;;intergenic;;;4	0.961800383556694
RP11-34P13.13-003;;;NC_000001.11:-:146830;;;experimental;;;intergenic;;;5	0.940882265109205
RP11-34P13.13-004;;;NC_000001.11:-:149706;;;experimental;;;intergenic;;;5	0.955243209447071
RP11-34P13.14-001;;;NC_000001.11:-:140338;;;experimental;;;promoter_overlap;;;3	0.949544099335972
RP11-34P13.7-004;;;NC_000001.11:-:133565;;;experimental;;;intergenic;;;7	0.968966462707188
RP11-34P13.8-001;;;NC_000001.11:-:91104;;;experimental;;;transcript_overlap;;;7	0.971121007850709
RP11-34P13.9-001;;;NC_000001.11:+:160446;;;experimental;;;transcript_overlap;;;5	0.950416846747575
RP11-350G24.1-001;;;NC_000012.12:-:101039093;;;experimental;;;transcript_overlap;;;6	0.965707211524105
RP11-350G8.5-001;;;NC_000001.11:-:154406543;;;experimental;;;promoter_overlap;;;6	0.94434212902422
RP11-350J20.5-002;;;NC_000006.12:-:149799149;;;experimental;;;transcript_overlap;;;4	0.957330355657767
RP11-350N15.3-001;;;NC_000008.11:-:38401682;;;experimental;;;promoter_overlap;;;5	0.953000053965634
RP11-350N15.5-001;;;NC_000008.11:+:38382430;;;experimental;;;promoter_overlap;;;4	0.958010917471799
RP11-350N15.6-001;;;NC_000008.11:-:38408770;;;experimental;;;transcript_overlap;;;6	0.96333456811172
RP11-351A11.1-001;;;NC_000006.12:+:118934594;;;experimental;;;promoter_overlap;;;3	0.913572104900429
RP11-351D16.3-001;;;NC_000010.11:-:43138375;;;experimental;;;promoter_overlap;;;7	0.971585262885266
RP11-351I21.11-001;;;NC_000008.11:+:12412827;;;experimental;;;intergenic;;;6	0.969451365183237
RP11-351I24.1-001;;;NC_000011.10:-:10303836;;;experimental;;;promoter_overlap;;;4	0.956598545457804
RP11-351M16.4-001;;;NC_000010.11:+:28303331;;;experimental;;;transcript_overlap;;;6	0.970204265897452
RP11-351M8.1-001;;;NC_000015.10:-:80909655;;;experimental;;;transcript_overlap;;;3	0.941842391127454
RP11-351M8.1-002;;;NC_000015.10:-:80903406;;;experimental;;;transcript_overlap;;;5	0.965343042704213
RP11-351N6.1-001;;;NC_000005.10:-:26399818;;;experimental;;;intergenic;;;8	0.971086973655966
