group_id	transcript_name	ctrl_status	transcript_biotype_status	CRISPhieRmix_FDR	effect_size	hit_status	n_sgRNA
NC_000016.10:-:17228027	RP11-1102P22.1-001	experimental	transcript_overlap	0.9641830615024499	0.531541354387685	no hit	5
NC_000011.10:-:69002047	RP11-554A11.4-001	experimental	intergenic	0.9641863284449641	0.681200920302433	no hit	6
NC_000014.9:+:75294440	LINC01220-001	experimental	intergenic	0.9641895943540061	-0.24016370940545606	no hit	5
NC_000017.11:+:76557768	[SNHG16-002, SNHG16-005, SNHG16-004, SNHG16-007, SNHG16-001]	experimental	promoter_overlap	0.964192859120955	0.6802213255321831	no hit	5
NC_000011.10:-:9759532	RP11-540A21.2-001	experimental	transcript_overlap	0.964196122833666	0.964812046230465	no hit	5
NC_000016.10:+:56625780	[MT1E-001, MT1E-003]	mRNA	protein_coding	0.964199385387803	1.08953420151545	no hit	6
NC_000017.11:+:74590502	C17orf77-201	experimental	transcript_overlap	0.9642026467858341	1.16054508994726	no hit	7
NC_000019.10:+:43978376	RP11-15A1.9-001	experimental	transcript_overlap	0.9642059072132859	0.460293276461196	no hit	6
NC_000016.10:+:3263809	LINC00921-002	experimental	promoter_overlap	0.9642091665007609	0.341810722707297	no hit	5
NC_000006.12:+:70394886	RP11-462G2.1-001	experimental	intergenic	0.9642124246420529	0.34671132155935	no hit	6
NC_000015.10:-:81642166	RP11-499F3.1-001	experimental	transcript_overlap	0.964215681689947	0.0264956956112951	no hit	5
NC_000015.10:+:64701303	AC100830.3-001	experimental	promoter_overlap	0.9642189376239481	0.41916401518555	no hit	5
NC_000009.12:-:135480733	[PPP1R26-AS1-002, PPP1R26-AS1-003, PPP1R26-AS1-004]	experimental	promoter_overlap	0.964222192463399	1.05796195773376	no hit	6
NC_000012.12:+:118037869	RP11-33N14.5-001	experimental	transcript_overlap	0.964225446270787	0.410651770547288	no hit	5
NC_000019.10:-:507852	AC005775.2-001	experimental	promoter_overlap	0.9642286989442909	0.6902952495472939	no hit	6
NC_000003.12:-:136862018	[NCK1-AS1-001, NCK1-AS1-002, NCK1-AS1-003]	experimental	promoter_overlap	0.9642319504744921	0.8246351798852231	no hit	5
NC_000007.14:-:43059549	AC005537.2-002	experimental	intergenic	0.9642352008475369	0.289529159740671	no hit	5
NC_000014.9:+:91242759	CTD-2547L24.3-002	experimental	transcript_overlap	0.9642384500910699	0.0289177430305049	no hit	5
NC_000012.12:-:68451695	[RP11-81H14.2-002, RP11-81H14.2-001]	experimental	multi-targeting	0.964241698493793	-0.3601340995760809	no hit	5
NC_000017.11:-:16789233	RP11-92B11.3-001	experimental	transcript_overlap	0.964244945813461	0.0726342868705809	no hit	5
NC_000001.11:-:247188959	RP11-488L18.10-001	experimental	intergenic	0.9642481919770959	0.101146703819138	no hit	5
NC_000022.11:-:26254076	RP11-259P1.1-001	experimental	transcript_overlap	0.9642514371007759	0.5157599381779729	no hit	5
NC_000003.12:-:7607896	RP11-157E16.1-001	experimental	transcript_overlap	0.9642546812565391	0.483994992398441	no hit	5
NC_000011.10:-:82718389	MIR4300HG-003	experimental	transcript_overlap	0.964257924256342	0.7114674172490799	no hit	6
NC_000020.11:+:18058992	RP4-726N1.2-001	experimental	promoter_overlap	0.9642611662442181	0.046752641355105005	no hit	5
NC_000001.11:+:63139250	RP11-335E6.2-001	experimental	transcript_overlap	0.964264407164594	0.4163011663586501	no hit	5
NC_000004.12:-:139623253	RP11-308D13.3-001	experimental	intergenic	0.964267647044095	0.26298191495657297	no hit	5
NC_000018.10:-:61748778	[RP11-879F14.1-005, RP11-879F14.1-002]	experimental	promoter_overlap	0.964270885788908	0.108064094984046	no hit	5
NC_000006.12:-:19754003	RP4-625H18.2-007	experimental	intergenic	0.9642741233772599	0.144478325615216	no hit	5
NC_000020.11:-:38429329	SNHG17-009	experimental	intergenic	0.9642773598119458	0.841227715520319	no hit	5
NC_000007.14:-:66393728	LINC00174-004	experimental	transcript_overlap	0.964280595112722	0.8619977441719301	no hit	5
NC_000012.12:+:55929170	RP11-973D8.5-001	experimental	promoter_overlap	0.964283829311025	0.102431965637926	no hit	5
NC_000003.12:+:196318339	[TM4SF19-AS1-002, TM4SF19-AS1-003, TM4SF19-AS1-001]	experimental	promoter_overlap	0.964287062500508	0.931172917880016	no hit	6
NC_000004.12:-:56961372	RP11-738E22.3-001	experimental	intergenic	0.964290294573054	0.406814263828741	no hit	5
NC_000009.12:-:96021761	LINC00092-001	experimental	intergenic	0.9642935254989159	0.927655942318804	no hit	6
NC_000011.10:-:5624852	AC015691.13-001	experimental	promoter_overlap	0.9642967555435771	0.7858205774863051	no hit	5
NC_000010.11:+:72766560	RP11-354E23.5-001	experimental	transcript_overlap	0.9642999844733271	0.908756516338081	no hit	5
NC_000011.10:-:106101992	RP11-677I18.3-002	experimental	transcript_overlap	0.964303212283322	0.695599080155402	no hit	5
NC_000012.12:+:56308868	RP11-977G19.12-001	experimental	transcript_overlap	0.964306439045876	0.36090171519606107	no hit	5
NC_000013.11:-:26641363	WASF3-AS1-003	experimental	promoter_overlap	0.964309664800489	0.274006954070753	no hit	5
NC_000003.12:+:52239254	[RP5-1157M23.2-002, RP5-1157M23.2-001]	experimental	promoter_overlap	0.9643128897379569	-0.0495004940636848	no hit	5
NC_000017.11:+:39619613	AC087491.2-001	experimental	intergenic	0.964316113543847	-0.192664967230572	no hit	5
NC_000002.12:-:740296	RP13-539J13.1-001	experimental	intergenic	0.964319336235895	0.752140938087028	no hit	6
NC_000016.10:+:1223639	RP11-616M22.12-001	experimental	transcript_overlap	0.9643225580809541	0.760535279960216	no hit	5
NC_000023.11:+:102884658	LL0XNC01-237H1.2-001	experimental	transcript_overlap	0.9643257788798149	0.522505606032446	no hit	6
NC_000007.14:+:5428755	RP11-1275H24.3-001	experimental	promoter_overlap	0.9643289985442941	1.0875908208205098	no hit	6
NC_000023.11:+:138711452	FGF13-AS1-002	experimental	promoter_overlap	0.964332217093453	0.559353173653128	no hit	5
NC_000017.11:+:523148	RP5-1029F21.4-001	experimental	promoter_overlap	0.964335434502843	0.684637296401038	no hit	5
NC_000008.11:-:1764349	CTD-2336O2.1-001	experimental	promoter_overlap	0.964338650791693	0.22784058026305806	no hit	9
NC_000022.11:+:37948352	MIR6820-001	experimental	transcript_overlap	0.964341865963846	0.451970908361834	no hit	5
NC_000001.11:+:32973553	RP5-1174N9.2-001	experimental	promoter_overlap	0.9643450800280291	-0.278805514104903	no hit	6
NC_000017.11:+:54964474	RP11-257O5.4-001	experimental	transcript_overlap	0.964348293045208	-0.3918528755749861	no hit	5
NC_000003.12:-:28028602	AC092415.1-001	experimental	intergenic	0.964351504932538	0.9086172493778492	no hit	6
NC_000016.10:+:2516658	RP11-20I23.2-001	experimental	transcript_overlap	0.9643547157015991	1.07693573469032	no hit	7
NC_000007.14:-:66542623	GS1-124K5.11-002	experimental	intergenic	0.964357925358018	0.235925140762553	no hit	5
NC_000003.12:+:57597740	[ARF4-AS1-001, ARF4-AS1-002, ARF4-AS1-003]	experimental	promoter_overlap	0.9643611339095992	0.693378061163568	no hit	5
NC_000022.11:-:49575424	RP1-29C18.9-001	experimental	transcript_overlap	0.964364341407793	0.140427077844253	no hit	5
NC_000005.10:-:88673324	LINC00461-003	experimental	intergenic	0.9643675478173241	0.951352402579732	no hit	6
NC_000003.12:+:163026399	RP11-10O22.1-001	experimental	transcript_overlap	0.964370753185782	0.597985591009812	no hit	5
NC_000008.11:+:79783658	LINC01607-002	experimental	transcript_overlap	0.9643739574793921	0.384136043787716	no hit	5
NC_000001.11:+:176017277	RP11-492I21.1-001	experimental	transcript_overlap	0.964377160727089	-0.119284463698437	no hit	5
NC_000010.11:+:102832534	CYP17A1-AS1-001	experimental	transcript_overlap	0.964380362990409	0.0670123579368846	no hit	5
NC_000008.11:+:73420109	STAU2-AS1-002	experimental	transcript_overlap	0.9643835641670409	0.9001008897474221	no hit	7
NC_000005.10:-:57751716	RP11-772C9.1-001	experimental	intergenic	0.9643867643686209	0.6268348636087231	no hit	6
NC_000004.12:+:149666057	RP11-707F2.1-001	experimental	transcript_overlap	0.964389963692428	0.647323084787334	no hit	5
NC_000017.11:-:44176933	ASB16-AS1-201	experimental	transcript_overlap	0.96439316189503	1.26939434986001	no hit	8
NC_000002.12:+:55617932	RP11-554J4.1-001	experimental	promoter_overlap	0.9643963590463459	1.23948202468673	no hit	7
NC_000007.14:+:77990452	[RP5-1185I7.1-003, RP5-1185I7.1-001]	experimental	intergenic	0.9643995550724742	0.42680198872175895	no hit	5
NC_000006.12:-:3068920	RP1-40E16.12-001	experimental	promoter_overlap	0.9644027501794828	0.663512301174255	no hit	5
NC_000017.11:-:72057733	SOX9-AS1-018	experimental	transcript_overlap	0.9644059443549	0.7501528503409008	no hit	6
NC_000018.10:+:57630330	[RP11-35G9.3-001, RP11-35G9.3-003]	experimental	transcript_overlap	0.9644091374743059	0.224828503971642	no hit	6
NC_000016.10:-:50395132	RP11-21B23.2-001	experimental	intergenic	0.964412329463239	0.578511202830883	no hit	5
NC_000003.12:+:194275775	RP11-513G11.2-001	experimental	intergenic	0.964415520347932	0.8754524733507439	no hit	5
NC_000003.12:+:181563721	SOX2-OT-008	experimental	transcript_overlap	0.9644187101568209	0.545831014170054	no hit	5
NC_000001.11:-:37474366	LINC01137-001	experimental	promoter_overlap	0.9644218988516422	0.7527017500630692	no hit	6
NC_000002.12:+:240686336	AC011298.2-001	experimental	intergenic	0.9644250864512621	0.7710326157788571	no hit	5
NC_000020.11:+:50172544	LINC01273-002	experimental	gene_nearby	0.964428272955618	0.857611153019038	no hit	7
NC_000012.12:-:22625035	RP11-268P4.4-001	experimental	promoter_overlap	0.9644314584684929	0.6390579078283929	no hit	8
NC_000004.12:+:89681504	[RP11-115D19.1-007, RP11-115D19.1-004]	experimental	intergenic	0.9644346429413541	0.41110987061398	no hit	5
NC_000003.12:+:187448845	RP11-567G11.1-001	experimental	intergenic	0.964437826401978	0.9714215472199508	no hit	7
NC_000007.14:-:137181770	AC009264.1-001	experimental	transcript_overlap	0.9644410087681279	0.0607489948362126	no hit	5
NC_000004.12:-:186500993	[F11-AS1-003, F11-AS1-001]	experimental	transcript_overlap	0.9644441900667919	0.315032043902161	no hit	5
NC_000024.10:+:1447280	LINC00106-001	experimental	intergenic	0.964447370247979	0.8199077595201871	no hit	5
NC_000022.11:+:38742177	RP3-508I15.21-001	experimental	promoter_overlap	0.9644505494223661	0.9166452215427678	no hit	6
NC_000021.9:-:26350633	AP001595.1-001	experimental	intergenic	0.964453727539894	0.5797390782958299	no hit	5
NC_000009.12:+:37079980	EBLN3-003	experimental	promoter_overlap	0.9644569047045172	1.09660473662856	no hit	6
NC_000022.11:-:20111937	AC006547.8-001	experimental	transcript_overlap	0.9644600810855078	1.32246981379038	no hit	7
NC_000008.11:-:68312216	C8orf34-AS1-004	experimental	intergenic	0.9644632563839929	0.12570145391158302	no hit	5
NC_000008.11:-:71568766	RP11-1102P16.1-005	experimental	intergenic	0.964466430722968	0.686772302933245	no hit	5
NC_000020.11:+:58515498	[APCDD1L-AS1-007, APCDD1L-AS1-003, APCDD1L-AS1-006, APCDD1L-AS1-004, APCDD1L-AS1-002, APCDD1L-AS1-008, APCDD1L-AS1-001]	experimental	promoter_overlap	0.964469604189907	0.474872774194708	no hit	5
NC_000003.12:+:195689425	LINC00969-064	experimental	intergenic	0.964472776611164	0.776518137837203	no hit	6
NC_000024.10:+:419157	RP13-465B17.5-001	experimental	intergenic	0.964475947920424	0.9602022963234208	no hit	6
NC_000008.11:+:143417683	MAFA-AS1-001	experimental	gene_nearby	0.964479118207118	0.8102329784100419	no hit	6
NC_000005.10:+:92826255	CTC-458G6.4-001	experimental	intergenic	0.9644822875748751	1.13793715980491	no hit	6
NC_000022.11:-:18078883	XXbac-B476C20.9-002	experimental	promoter_overlap	0.964485455917297	0.41934317238542	no hit	5
NC_000002.12:+:231393774	[AC017104.6-002, AC017104.6-003]	experimental	gene_nearby	0.9644886231451	0.959583619420792	no hit	6
NC_000002.12:+:58428337	[LINC01122-001, LINC01122-004, LINC01122-002]	experimental	intergenic	0.9644917894958371	0.5721807195147	no hit	5
NC_000008.11:-:23494197	CTC-756D1.3-001	experimental	intergenic	0.964494954742247	0.852609253625145	no hit	5
NC_000012.12:+:15779948	RP11-6B19.1-001	experimental	promoter_overlap	0.9644981190687328	0.431748778476533	no hit	5
NC_000001.11:+:30718768	[MATN1-AS1-003, MATN1-AS1-001]	experimental	promoter_overlap	0.964501282359911	0.421326369207286	no hit	5
NC_000012.12:+:8194204	FAM66C-008	experimental	intergenic	0.964504444648814	0.499175556574906	no hit	5
NC_000003.12:-:24499579	RP11-317L10.1-001	experimental	promoter_overlap	0.9645076059270759	0.644671920897905	no hit	5
NC_000008.11:-:22275179	CTD-2530N21.4-001	experimental	promoter_overlap	0.964510766126138	1.11948876299621	no hit	6
NC_000005.10:-:56537825	AC022431.3-001	experimental	transcript_overlap	0.9645139253817099	0.522199128626724	no hit	5
NC_000018.10:-:14957	AP005530.2-002	experimental	transcript_overlap	0.964517083548409	0.319862416448188	no hit	5
NC_000007.14:-:27247240	EVX1-AS-001	experimental	promoter_overlap	0.964520240694914	0.816142366197689	no hit	5
NC_000016.10:+:78123243	RP11-358L22.3-001	experimental	transcript_overlap	0.964523396776174	0.806099170376048	no hit	5
NC_000010.11:+:26643171	RP13-16H11.7-001	experimental	intergenic	0.964526551760473	0.873834128080842	no hit	5
NC_000019.10:+:12880870	CTD-2265O21.7-001	experimental	promoter_overlap	0.9645297056558679	0.9274552856070748	no hit	6
NC_000017.11:-:68797821	RP11-118B18.2-001	experimental	intergenic	0.96453285845725	0.531086491731388	no hit	5
NC_000012.12:-:98516453	TMPO-AS1-001	experimental	promoter_overlap	0.9645360102041859	0.5382002327122429	no hit	5
NC_000002.12:+:127482254	AC010976.2-007	experimental	transcript_overlap	0.964539161333912	0.841259391946292	no hit	6
NC_000004.12:+:138773582	[RP11-98O2.1-003, RP11-98O2.1-002]	experimental	intergenic	0.9645423116037801	0.72852798150584	no hit	5
NC_000002.12:+:88627861	AC062029.1-001	experimental	promoter_overlap	0.964545460937455	0.34362887712527096	no hit	6
NC_000005.10:+:36667717	CTD-2353F22.2-001	experimental	transcript_overlap	0.964548609225682	0.7857214596663341	no hit	5
NC_000019.10:-:49859324	[PTOV1-AS2-001, PTOV1-AS2-003, PTOV1-AS2-002]	experimental	multi-targeting	0.96455175655313	0.648644847562811	no hit	5
NC_000017.11:-:38706107	CTB-58E17.3-001	experimental	promoter_overlap	0.964554902875991	0.317033062419396	no hit	5
NC_000005.10:-:172959380	[CTC-308K20.1-001, CTC-308K20.1-002]	experimental	promoter_overlap	0.96455804817487	0.533058007670204	no hit	6
NC_000005.10:-:14664331	CTD-2165H16.4-003	experimental	promoter_overlap	0.964561192483685	0.351974751480779	no hit	5
NC_000010.11:+:43420625	RP11-517P14.2-001	experimental	intergenic	0.9645643357963269	0.07826458418946601	no hit	5
NC_000017.11:-:19456050	AC004448.5-006	experimental	promoter_overlap	0.9645674782463171	0.8152428044189441	no hit	5
NC_000005.10:-:93581299	NR2F1-AS1-004	experimental	intergenic	0.9645706196955091	0.24843761362874	no hit	5
NC_000004.12:+:184474807	RP11-326I11.3-001	experimental	promoter_overlap	0.964573760147703	1.08494245045627	no hit	6
NC_000003.12:-:197165	CHL1-AS2-003	experimental	promoter_overlap	0.964576899545689	0.5749942780014239	no hit	6
NC_000018.10:+:76974711	RP11-862L9.3-002	experimental	intergenic	0.9645800378893978	0.242398723640401	no hit	5
NC_000019.10:+:48061336	PLA2G4C-AS1-002	experimental	transcript_overlap	0.964583175175746	1.02367154640138	no hit	9
NC_000017.11:+:32410159	RP11-227G15.11-001	experimental	gene_nearby	0.964586311483784	0.627340119078556	no hit	5
NC_000008.11:+:31343695	RP11-566H8.2-003	experimental	transcript_overlap	0.964589446768249	0.8620354715613109	no hit	5
NC_000003.12:+:196939391	NCBP2-AS1-001	experimental	transcript_overlap	0.964592581032377	1.17574866269422	no hit	6
NC_000005.10:-:167294272	CTB-180C19.1-001	experimental	transcript_overlap	0.964595714364231	0.998810471445245	no hit	6
NC_000006.12:-:31167169	POU5F1-201	mRNA	protein_coding	0.964598846651202	0.9021538183127652	no hit	5
NC_000004.12:-:177248772	RP11-487E13.1-001	experimental	intergenic	0.964601978146521	0.378801630833492	no hit	6
NC_000022.11:-:25564568	[CTA-407F11.8-003, CTA-407F11.8-001]	experimental	promoter_overlap	0.9646051087133422	0.496793434843557	no hit	8
NC_000004.12:-:177357031	RP11-376O6.2-001	experimental	transcript_overlap	0.9646082382025251	0.961496759681688	no hit	6
NC_000013.11:-:92719972	GPC5-AS1-001	experimental	transcript_overlap	0.964611366818207	0.188199344085512	no hit	5
NC_000017.11:+:19093240	[AC007952.5-001, AC007952.5-002]	experimental	intergenic	0.964614494459439	0.770143714268816	no hit	5
NC_000006.12:+:97440844	RP11-436D23.1-004	experimental	transcript_overlap	0.964617621129922	0.7136032097676129	no hit	5
NC_000007.14:-:27242670	EVX1-AS-003	experimental	promoter_overlap	0.9646207467469642	0.959661479388426	no hit	6
NC_000018.10:+:8403499	RP11-789C17.1-001	experimental	transcript_overlap	0.964623871317521	0.763128361757461	no hit	5
NC_000004.12:-:19258336	RP11-84N19.1-001	experimental	transcript_overlap	0.9646269949259441	0.776888274574545	no hit	5
NC_000016.10:-:75498288	RP11-77K12.10-001	experimental	intergenic	0.964630117476682	0.146562996845459	no hit	5
NC_000009.12:+:22646197	LINC01239-001	experimental	transcript_overlap	0.964633239107967	0.839904302697674	no hit	6
NC_000023.11:+:320990	LINC00685-001	experimental	intergenic	0.964636359750691	0.336466133161523	no hit	5
NC_000018.10:-:49447383	RP11-110H1.9-001	experimental	transcript_overlap	0.964639479328064	1.19727693671499	no hit	6
NC_000009.12:+:21994796	CDKN2B-AS1-005	experimental	promoter_overlap	0.9646425978615479	0.511091414242408	no hit	6
NC_000018.10:+:14971497	LINC01443-002	experimental	intergenic	0.9646457153320099	-0.109312472350464	no hit	6
NC_000002.12:-:46167988	AC017006.3-001	experimental	transcript_overlap	0.964648831737771	0.0792876470171176	no hit	5
NC_000003.12:+:47346950	RP11-447D11.3-001	experimental	gene_nearby	0.9646519470800601	0.7502564089741222	no hit	5
NC_000007.14:+:144195354	RP4-545C24.1-003	experimental	promoter_overlap	0.964655061376845	0.137854448951352	no hit	7
NC_000011.10:+:45650808	RP11-495O11.1-001	experimental	transcript_overlap	0.9646581747394679	-0.428595726446461	no hit	5
NC_000001.11:+:51329750	TTC39A-AS1-001	experimental	promoter_overlap	0.964661287110766	0.8456145445074791	no hit	7
NC_000017.11:-:2424411	RP1-59D14.9-001	experimental	transcript_overlap	0.964664398418708	1.09186702970835	no hit	6
NC_000012.12:+:4645260	RP11-500M8.4-001	experimental	promoter_overlap	0.9646675086544749	0.7824309167773001	no hit	5
NC_000009.12:+:138215866	FAM157B-201	experimental	intergenic	0.964670618099959	-0.0584020660037437	no hit	5
NC_000016.10:+:32185624	RP11-56L13.3-001	experimental	intergenic	0.9646737265917	0.008218214503364359	no hit	5
