gene_id	gene_name	csf	cleaner_gene_biotype	minimal_biotype	is_hit	max_eff	max_exp	gc	n_tss	n_enh	enh_tss_dist	enh_tran_dist	prom_cons	exon_cons	dna_len	rna_len	n_exons	hESC_mean	endo_mean	endo_hESC_abslog2fc	closest_endo_snp_distance	closest_endo_snp_id	closest_endo_snp_disease	DE_enh_tss_dist	DE_enh_tran_dist
ENSG00000226752.8_2	PSMD5-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.902275384900225	23.3625535	0.5727033333333333	0.0	68.0	26268	21646	0.0	0.505	26527	884	4	12.819801740268861	15.439699822993596	0.4530783999002706	186686	rs10984970	lung carcinoma	54258	54259
ENSG00000227355.2_2	RP11-162D16.2	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.7348153683914105	3.620751	0.555022	1.0	69.0	908	0	0.01	0.095	93331	571	4	0.9458797581822672	0.20080824552290646	0.6964167757881465	731764	rs10984970	lung carcinoma	79336	79337
ENSG00000261534.1_1	RP11-244O19.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.16871826295929204	5.8563152999999994	0.467055	0.0	57.0	18070	18071	0.0	0.0	3778	3779	1	0.04510073183249525	0.02292564027450435	0.030940728097649837	691843	rs4836891	colorectal cancer	24117	24118
ENSG00000269970.1_2	RP11-498E2.9	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.09477412851469902	0.2565181	0.542986	0.0	47.0	3857	3637	0.0	0.0	220	221	1	0.15908295179325949	0.0	0.21298381902628447	138470	rs4836891	colorectal cancer	453765	453545
ENSG00000229245.2_1	RP11-542K23.7	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.2766021538630232	0.493228125	0.517241	0.0	48.0	3015	0	0.0	0.15666666666666668	45570	522	6	0.0181431100533725	0.1047377852704045	0.11776361908892208	62318	rs4836891	colorectal cancer	422963	377393
ENSG00000261094.2_1	RP11-355O1.11	lncRNA_good_csf	gene_nearby	lncRNA	no hit	0.2956388111413687	11.37604	0.6325045	0.0	54.0	36557	36558	0.01	0.0	2703	1993	2	1.5878530538768147	1.6327175822451752	0.024797069354201496	426329	rs4836891	colorectal cancer	86550	85637
ENSG00000236901.5_2	MIR600HG	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.8564480921262447	12.532696000000001	0.4530333333333334	0.0	53.0	4568	2419	0.0	0.0	5983	5984	1	5.846117718449735	2.6033466391236364	1.3446982884682004	598200	rs4836891	colorectal cancer	84075	81926
ENSG00000235204.1_1	RP11-121A14.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.3611933277459619	1.9179419999999998	0.522727	0.0	85.0	4392	2486	0.0	0.295	1906	308	2	0.2060181412361535	0.05358413433210151	0.19494608311639125	1636772	rs10819083	squamous cell lung carcinoma	619188	617282
ENSG00000231149.2_1	RP11-10J18.3	lncRNA_good_csf	intergenic	lncRNA	no hit	0.06771894832092157	0.263413	0.5075189999999999	0.0	74.0	10211	9093	0.0	0.0	1118	266	2	0.054965844158369005	0.2812768711777975	0.28038597077698235	1381872	rs10819083	squamous cell lung carcinoma	780313	780314
ENSG00000148200.16_2	NR6A1	protein_coding	protein_coding	mRNA	no hit	0.9785299493833785	47.9133593	0.472321	3.0	79.0	968	0	0.52	1.0	254002	7031	10	41.087666221682355	28.1410348567024	0.5303454025544372	1126618	rs10819083	squamous cell lung carcinoma	525059	525060
ENSG00000224020.1_1	MIR181A2HG	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.6695758004872807	2.2207214	0.5861029999999999	3.0	79.0	3600	0	1.0	0.505	40164	662	2	0.05152673251156111	0.03276786192580155	0.025969515443236328	1199297	rs10819083	squamous cell lung carcinoma	637903	597739
ENSG00000236643.1_1	RP11-175D17.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.28167636434956506	0.49642955	0.40032399999999996	0.0	79.0	9113	6514	0.01	0.11	2804	617	3	0.3957404348536985	0.1264775154985424	0.3092121515666875	1125001	rs10819083	squamous cell lung carcinoma	526247	523443
ENSG00000227068.1_1	RP11-12A16.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.012681157124947441	0.2881335	0.537125	0.0	59.0	30554	30555	0.03	0.10000000000000002	5444	633	3	0.5901717089551191	2.0473611858647702	0.9383779462078154	324905	rs10819083	squamous cell lung carcinoma	49810	49811
ENSG00000229582.3_1	RP11-423C15.3	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.1993353970601947	0.5186520001907146	0.5287129999999999	0.0	57.0	21523	21524	0.55	0.295	2205	2206	2	0.3948597423901192	0.163618892074638	0.1638865343185491	151376	rs10819083	squamous cell lung carcinoma	227972	225986
ENSG00000233721.1_1	RP11-205K6.1	lncRNA_good_csf	gene_nearby	lncRNA	no hit	0.09665297886192448	0.24194780000000002	0.531293	1.0	48.0	6808	4417	0.0	0.405	2391	719	2	0.0231631627857147	0.0892591326281189	0.09031098069365368	618490	rs10819083	squamous cell lung carcinoma	0	0
ENSG00000279137.1_1	RP11-205K6.3	lncRNA_good_csf	gene_nearby	lncRNA	no hit	0.1287278186880913	0.35592199999999996	0.53878	0.0	48.0	4385	2452	0.0	0.0	1933	1934	1	0.0036989862411511546	0.03755178998100744	0.047856687649942484	620913	rs10819083	squamous cell lung carcinoma	0	0
ENSG00000226078.1_1	RP11-205K6.2	lncRNA_good_csf	intergenic	lncRNA	stringent no hit	0.021471039441820827	0.02327603	0.507375	0.0	50.0	606	0	0.0	0.23	2725	339	2	0.0	0.0	0.0	629691	rs10819083	squamous cell lung carcinoma	8649	8650
ENSG00000224842.2_1	RP11-123K19.1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.6679776618002828	3.3104765	0.4698233333333333	1.0	61.0	4078	4079	0.01	0.86	24106	506	3	0.0241151476793767	3.0926799357613755	1.9986679108689387	691667	rs10819083	squamous cell lung carcinoma	11751	0
ENSG00000228487.2_1	RP13-225O21.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.005670611338585707	5.015619999999999	0.4745395	0.0	82.0	27151	24764	0.0	0.0	8118	643	3	0.6808901132851329	0.5268476254343974	0.13866931982086073	1315856	rs10819083	squamous cell lung carcinoma	85402	83015
ENSG00000271833.1_2	RP11-356B19.11	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.4671948033755247	16.84838	0.542994	0.0	83.0	50415	49788	0.0	0.0	627	628	1	3.2873486534906298	1.204717956301615	0.9594916365542616	1468843	rs10819083	squamous cell lung carcinoma	236001	236002
ENSG00000279571.2_2	MIR3911	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.6709536364522777	9.35957905	0.4670315	1.0	75.0	8486	8487	0.0	0.01	742	743	1	0.4622896891119434	0.4305997177439395	0.031609084892996964	1342242	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	173729	173730
ENSG00000225032.5_1	RP11-228B15.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.6162059676836402	15.1875	0.406037	0.0	71.0	10385	5984	0.0	0.27999999999999997	6454	2055	6	1.48144900634248	1.182899211206335	0.22031184189922493	1210562	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	46451	42050
ENSG00000257524.5_2	RP11-203J24.9	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.9493297840255778	24.44222	0.4017885	0.0	71.0	19514	1946	0.0	0.84125	18923	1071	8	0.47020959026733067	2.6727470738647985	1.0571519691856486	1146295	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	18864	1296
ENSG00000227218.7_1	RP11-203J24.8	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.5916266879833405	11.614006399999996	0.4657768888888889	1.0	73.0	14691	13904	0.0	0.325	6352	1105	4	0.1030232625297536	0.0269202198809049	0.10313911251043066	1092130	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	67934	67935
ENSG00000230848.1_1	RP11-379C10.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.012697386332300498	0.014555879999999997	0.536842	0.0	73.0	1352	0	0.0	0.045	18227	380	2	0.6034265432277801	0.213064693360434	0.4025017698381023	975720	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	22394	4167
ENSG00000232850.3_1	PTGES2-AS1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.23971688605450325	0.937372	0.461905	0.0	71.0	8126	6027	0.0	0.08	2099	2100	1	0.44094998249660056	0.6783990149859961	0.22006547803850807	902454	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	56841	54742
ENSG00000272696.1_1	RP11-339B21.13	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.35735218034405863	2.5159200000000004	0.474695	0.0	78.0	48499	47927	0.0	0.0	572	573	1	0.2366561197357235	0.6525266542401569	0.4182291596804084	716173	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	128768	128769
ENSG00000273186.1_2	RP11-339B21.10	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.3838637961898777	3.3065999999999995	0.432763	0.0	91.0	18978	18979	0.0	0.0	408	409	1	0.2815623466786925	0.7246989359305316	0.4284408805471271	601076	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	244029	244030
ENSG00000228395.1_1	RP11-216B9.6	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.6410711648896127	2.1007098500000003	0.507791	1.0	98.0	2176	2177	0.0	0.0	23509	970	4	0.388396808968895	2.421581660660036	1.2740329169124291	480672	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	356118	341333
ENSG00000280474.1_1	RP11-216B9.8	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.0	0.010828875	0.471591	0.0	95.0	40805	40806	0.01	0.035	740	528	2	0.232306918140385	0.6272304643133145	0.4010569759262958	436449	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	408324	408325
ENSG00000280758.1_1	RP11-216B9.9	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.11234969824182243	0.18046475	0.492174	0.0	101.0	76598	75241	0.0	0.005	1357	575	2	0.6278561871399471	0.6680605165959055	0.035198379730458806	401397	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	444117	442760
ENSG00000234705.1_1	HMGA1P4	lncRNA_good_csf	intergenic	lncRNA	no hit	0.7742461560183941	8.195355000000001	0.505988	0.0	101.0	108491	108047	0.01	0.03	444	334	2	0.0	0.13823183464518202	0.18679443517399447	369504	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	476010	475566
ENSG00000223478.1_1	RP11-545E17.3	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.972973148399866	48.6797185	0.534926	1.0	107.0	56869	48120	0.0	0.0	8749	544	2	6.92878769073258	3.896462241091295	0.69536053584354	299888	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	449725	440976
ENSG00000267834.1_1	RP11-167N5.5	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.5425361894717013	5.53673	0.450704	0.0	109.0	21486	21487	0.0	0.0	496	497	1	0.702035504909676	0.8863450474610008	0.14833246346917606	28084	rs7042889	lung carcinoma, longitudinal BMI measurement, chronic obstructive pulmonary disease	169171	169172
ENSG00000234055.1_1	RP11-247A12.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.11599429828334094	0.151032	0.41493800000000003	0.0	112.0	40850	38438	0.0	0.0	2412	241	2	0.0	0.0	0.0	61404	rs4837345	colorectal cancer, colorectal mucinous adenocarcinoma	76316	73904
ENSG00000268707.1_1	RP11-247A12.7	lncRNA_good_csf	intergenic	lncRNA	no hit	0.3816720106402342	3.23121	0.524655	0.0	110.0	2181	2182	0.0	0.0	506	507	1	0.7236601412034039	1.477166635302495	0.5232155774608969	2220	rs10819474	colorectal cancer, colorectal mucinous adenocarcinoma	3736	3230
ENSG00000204055.4_2	RP11-247A12.2	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.6229706750316095	1.6838358	0.43003099999999994	0.0	111.0	1563	1564	1.0	0.5	33777	2047	2	1.9920950616683057	3.12730703129957	0.4059987701470899	138	rs1075650	colorectal cancer, colorectal mucinous adenocarcinoma	0	0
ENSG00000241084.1_2	RP11-344B5.3	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.037796338310036766	0.125523	0.486076	0.0	113.0	19412	16893	0.0	0.0	2519	395	2	0.16276369242832825	0.5517361866176349	0.4163253744702111	82429	rs1075650	colorectal cancer, colorectal mucinous adenocarcinoma	82093	82094
ENSG00000224307.1_1	RP11-344B5.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.2129371718267934	0.28891540000000004	0.447684	1.0	114.0	3769	3770	0.0	0.0	3270	583	3	0.3711492259161035	0.31336421645571505	0.0621185384710761	105825	rs1075650	colorectal cancer, colorectal mucinous adenocarcinoma	105489	105490
ENSG00000268615.1_1	RP11-65J3.15	lncRNA_good_csf	intergenic	lncRNA	no hit	0.491288399282648	56.4158	0.553191	0.0	114.0	8455	8456	0.0	0.0	140	141	1	0.0	0.29986645816862045	0.3783634155352553	151628	rs1075650	colorectal cancer, colorectal mucinous adenocarcinoma	113509	113369
ENSG00000233901.5_1	LINC01503	lncRNA_good_csf	intergenic	lncRNA	no hit	0.8877370043542329	23.600522	0.42973325000000007	2.0	114.0	2990	0	0.03	0.25	17695	901	4	5.308294375484303	1.1223459683610026	1.4971009634905594	155667	rs1075650	colorectal cancer, colorectal mucinous adenocarcinoma	99927	82232
ENSG00000230676.1_1	RP11-65J3.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.8830491615964943	16.396635000000003	0.463596	0.0	110.0	6794	0	0.0	0.005	16638	1846	2	0.0	0.12542377776159222	0.11956959230443398	254019	rs1075650	colorectal cancer, colorectal mucinous adenocarcinoma	3122	0
ENSG00000226355.1_1	RP11-65J3.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.7460973438537856	2.9388	0.4925	0.0	110.0	5194	5195	0.0	0.0	902	800	2	0.01276875138338875	0.0889878978339459	0.10468312442374972	261583	rs1075650	colorectal cancer, colorectal mucinous adenocarcinoma	3554	2652
ENSG00000204054.13_2	LINC00963	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.963608174933596	119.46952900000002	0.47002974999999997	3.0	113.0	0	0	0.09	0.505	24561	9557	5	2.133923417150806	4.982787788391272	0.6965409983336414	300095	rs1182	prostate carcinoma	39282	39283
ENSG00000227619.1_1	RP11-492E3.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.4251191569090572	1.36148397	0.476929	1.0	114.0	5950	3024	0.0	0.0	9147	2449	4	0.01229429217726425	0.0450337157852392	0.04592072010276343	229225	rs1182	prostate carcinoma	131240	131241
ENSG00000234789.1_1	RP11-483H20.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.012157474786590794	0.01246045	0.4	1.0	116.0	16632	16633	0.0	0.37	806	470	2	0.16085135382006951	0.4683234875064225	0.33898659651229684	172499	rs1182	prostate carcinoma	196307	196308
ENSG00000230684.1_1	RP11-409K20.6	lncRNA_good_csf	transcript_overlap	lncRNA	stringent no hit	0.04986504954185267	0.4294485	0.469925	0.0	112.0	2496	2497	0.0	0.0	3005	266	2	0.108989947167769	0.0	0.14924628773863027	119756	rs1182	prostate carcinoma	138634	135629
ENSG00000270755.1_1	RP11-138E2.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.3290252691680234	2.620452	0.566396	0.0	118.0	271	0	0.0	0.0	368	369	1	0.3207977297768469	0.1492551434689095	0.20071042269976969	230933	rs1182	prostate carcinoma	27457	27089
ENSG00000236986.6_2	RP11-544A12.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.00781999765430963	0.30284457	0.5847154285714286	0.0	81.0	70204	70205	0.0	0.4	34653	931	5	0.10193201754119954	0.30575609482548394	0.2604257144019258	1432180	rs1182	prostate carcinoma	3454	0
ENSG00000246851.1_1	RP11-544A12.8	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.0	0.191476	0.6345649999999999	0.0	83.0	43504	43505	0.01	0.0	4295	3084	2	0.1136733448641956	0.13330960843480405	0.025215911161345302	1489238	rs1182	prostate carcinoma	30345	26050
ENSG00000176868.2_1	RP11-334J6.7	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.2591163549855734	20.86321	0.505792	0.0	89.0	46152	46153	0.0	0.3333333333333333	2712	2713	3	0.0	0.057157024908301185	0.07717761726425257	1751058	rs7849280	gastric carcinoma	336311	333619
ENSG00000230289.1_1	RP11-334J6.6	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.30905748729709137	0.5313204499999999	0.45877399999999996	0.0	89.0	24114	24115	0.0	0.5	5671	473	2	1.4564978859991595	0.15808439229156002	1.0848626078554937	1729020	rs7849280	gastric carcinoma	358369	352698
ENSG00000236687.1_1	RP11-323H21.3	lncRNA_good_csf	intergenic	lncRNA	no hit	0.0632744589085808	0.100051015	0.494572	0.0	93.0	23368	18572	0.0	0.0	4796	829	3	0.12098119114963553	0.10156690680730784	0.02520494758876483	1430261	rs7849280	gastric carcinoma	189470	184674
ENSG00000224992.2_2	RP11-295G24.5	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.21883591320127244	0.5764750000000001	0.42983299999999997	0.0	76.0	150421	149174	0.0	0.0	1247	1019	2	0.151561096824065	0.0578651816276831	0.12243517967634746	481037	rs7849280	gastric carcinoma	123952	122705
ENSG00000225756.1_1	DBH-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.2970940553718041	3.883715	0.38990199999999997	0.0	103.0	19835	19836	0.0	0.0	2727	2139	2	0.32806901692712753	0.6566256928753559	0.31891754649237397	14468	rs1108581	squamous cell lung carcinoma	476988	474261
ENSG00000235138.1_1	RP11-374P20.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.070002162763597	0.292973025	0.402936	1.0	116.0	62630	62631	0.0	0.0	4515	2112	3	0.1704128690438465	0.1400996689627823	0.03785758540681812	414172	rs1108581	squamous cell lung carcinoma	259237	254722
ENSG00000273249.1_1	LL09NC01-251B2.3	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.37709682457245575	1.9867733	0.323709	0.0	110.0	879	0	0.0	0.0	3530	819	2	0.20119823203692	0.2264499429089665	0.030014095440888736	492124	rs1108581	squamous cell lung carcinoma	177754	177755
ENSG00000273473.1_1	LL09NC01-139C3.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.28011259784112225	1.2747419999999998	0.5349649999999999	0.0	100.0	3088	3089	0.0	0.0	571	572	1	0.31311519540301896	0.44764681285543706	0.14071618149467885	528651	rs1108581	squamous cell lung carcinoma	144758	144187
ENSG00000223729.1_1	RP11-145E17.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.2886654351337498	0.948779	0.370121	0.0	99.0	6422	6423	0.0	0.0	1466	743	2	0.01104149206889205	2.678137810155795	1.8631333296257	554554	rs140701862	lung carcinoma	6396	4930
ENSG00000228877.2_1	RP11-473E2.4	lncRNA_good_csf	intergenic	lncRNA	no hit	0.5276846534795688	1.1317656740000002	0.43224300000000004	0.0	96.0	24042	24043	0.0	0.0	18062	428	2	0.071574555935237	0.061594124292400985	0.013499939723614554	304707	rs140701862	lung carcinoma	62821	44759
ENSG00000204011.4_1	COL5A1-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.013149612834803731	0.1350115	0.5	0.0	95.0	5505	4364	0.0	0.0	3458	336	2	0.21269056004554496	0.18239993503231197	0.036493372328571416	197108	rs140701862	lung carcinoma	12042	8584
ENSG00000233936.1_1	RP11-399H11.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.041661085533152516	0.0556398	0.434537	0.0	96.0	89000	89001	0.0	0.0	7012	886	2	0.13424445165441698	0.0459626380660485	0.11690028328941528	395746	rs140701862	lung carcinoma	186494	186495
ENSG00000225361.3_1	PPP1R26-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.7448618987822937	5.52092025	0.43643075000000003	1.0	67.0	1982	0	0.0	0.0	12605	2919	3	2.5743835568367754	3.9980224995136595	0.4848443156941236	612777	rs140701862	lung carcinoma	31448	21926
ENSG00000238058.1_1	RP11-432J22.2	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.6144253711198412	13.5691314043	0.424437	1.0	90.0	1640	1641	0.0	0.0033333333333333335	5701	311	3	2.110991102248435	4.45984895107787	0.8114867703339863	223701	rs74969320	lung adenocarcinoma, family history of lung cancer	467010	467011
ENSG00000260193.1_1	RP11-83N9.5	lncRNA_good_csf	intergenic	lncRNA	no hit	0.8479585005808565	6.9167475000000005	0.37839350000000005	0.0	90.0	8100	6827	0.0	0.0	1319	1274	2	0.997874773215724	0.12035555929273765	0.6802016554798112	27790	rs74969320	lung adenocarcinoma, family history of lung cancer	668280	667007
ENSG00000262075.3_1	DKFZP434A062	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.1313025839921798	0.64383815	0.3935075	0.0	109.0	1512	1513	0.0	0.0	4781	4780	2	0.0609077511677941	0.0506933939883587	0.013957481905889895	187939	rs74969320	lung adenocarcinoma, family history of lung cancer	452669	452670
ENSG00000227512.1_1	RP11-413M3.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.0018500591393646462	0.0833535	0.376157	0.0	114.0	2838	2839	0.01	0.0	954	864	2	0.2029712717301755	0.023589873670833497	0.2329644097471008	408274	rs74969320	lung adenocarcinoma, family history of lung cancer	237116	236162
ENSG00000237886.1_1	NALT1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.4318430108667016	45.13402	0.3650735	2.0	114.0	1364	601	0.0	0.006666666666666667	3237	738	3	6.484329487856275	1.4354485601329785	1.417861095288253	411605	rs74969320	lung adenocarcinoma, family history of lung cancer	230867	230104
ENSG00000279141.3_1	LINC01451	lncRNA_good_csf	intergenic	lncRNA	no hit	0.22024196320578887	0.335626615	0.37832366666666667	0.0	116.0	1404	1405	0.0	0.01	5153	3402	4	0.06987701319300026	0.0	0.09744496236991618	477417	rs74969320	lung adenocarcinoma, family history of lung cancer	162815	162816
ENSG00000233016.6_1	SNHG7	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.9484683606213704	331.5204231	0.40649375	1.0	118.0	6992	1875	0.0	0.0033333333333333335	6818	2357	6	28.301984458001698	26.934160031629755	0.4795803251975104	586759	rs74969320	lung adenocarcinoma, family history of lung cancer	51812	51813
